,Unnamed: 0,STORE NAME,LICENSE ID,ACCOUNT NUMBER,SQUARE FEET,BUFFER SIZE,ADDRESS,ZIP CODE,COMMUNITY AREA NAME,COMMUNITY AREA,WARD,CENSUS TRACT,CENSUS BLOCK,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,LIQUOR STORE,STORE_NAME
15,15,ALDI,1959623.0,5273.0,15680.0,A,6221 N BROADWAY,60660,EDGEWATER,77,49,17031030103,170310301031003.0,1167209.183883622,1941564.0231915612,41.9952114602,-87.6602779929,"(41.9952114602, -87.6602779929)",0,aldi
16,16,ALDI,1922075.0,5273.0,16615.0,A,6621 S COTTAGE GROVE AVE,60637,WOODLAWN,42,5,17031420800,170314208002008.0,1182742.139286115,1861187.5499171098,41.7743058812,-87.60564802530001,"(41.7743058812, -87.6056480253)",0,aldi
17,17,ALDI,1519765.0,5273.0,15154.0,A,4934 S KEDZIE AVE,60632,BRIGHTON PARK,58,14,17031630300,170316303002000.0,1155840.3646517831,1871594.2630114884,41.8034457131,-87.7039862718,"(41.8034457131, -87.7039862718)",0,aldi
18,18,ALDI,1547427.0,5273.0,15154.0,A,3030 S KEDZIE AVE,60623,SOUTH LAWNDALE,30,12,17031840800,170318408002012.0,1155473.098211975,1884225.2534229609,41.8381141517,-87.7049944648,"(41.8381141517, -87.7049944648)",0,aldi
19,19,ALDI,1975885.0,5273.0,16924.0,A,1840 N CLYBOURN AVE,60614,LINCOLN PARK,7,32,17031832600,170318326002019.0,1168978.244367912,1912136.7918219087,41.914423714099996,-87.65462784299999,"(41.9144237141, -87.6546278430)",0,aldi
20,20,ALDI,1997726.0,5273.0,18263.0,A,7627 S ASHLAND AVE,60620,AUBURN GRESHAM,71,17,17031710300,170317103001013.0,1167042.6177087335,1854021.3228374687,41.7549909175,-87.6634041558,"(41.7549909175, -87.6634041558)",0,aldi
21,21,ALDI,1515471.0,5273.0,15150.0,A,7800 S SOUTH CHICAGO AVE,60619,AVALON PARK,45,5,17031834300,170318343002003.0,1187754.1554187404,1853373.5179388702,41.7527456405,-87.58752348530001,"(41.7527456405, -87.5875234853)",0,aldi
22,22,ALDI,13994.0,5273.0,15565.0,A,3835 W MADISON ST,60624,WEST GARFIELD PARK,26,28,17031260800,170312608001000.0,1150675.9209930329,1899694.8096007253,41.8806594115,-87.72219366889999,"(41.8806594115, -87.7221936689)",0,aldi
23,23,ALDI,13988.0,5273.0,12500.0,A,800 N KEDZIE AVE,60651,HUMBOLDT PARK,23,27,17031836600,170318366001013.0,1154853.9364104243,1905175.1424146097,41.8956153135,-87.7067053251,"(41.8956153135, -87.7067053251)",0,aldi
24,24,ALDI,14004.0,5273.0,15600.0,A,4645 W DIVERSEY AVE,60639,HERMOSA,20,31,17031190900,170311909001000.0,1144687.3239847084,1918165.8803331626,41.931460938200004,-87.74371730700001,"(41.9314609382, -87.7437173070)",0,aldi
25,25,ALDI,13998.0,5273.0,15540.0,A,2600 N CLYBOURN AVE,60614,LINCOLN PARK,7,32,17031070700,170310707002008.0,1163612.486268729,1917295.7316659729,41.9286950012,-87.67419508309997,"(41.9286950012, -87.6741950831)",0,aldi
26,26,ALDI,14000.0,5273.0,14860.0,A,4030 W WRIGHTWOOD AVE,60639,LOGAN SQUARE,22,31,17031220702,170312207022005.0,1148929.3174837828,1917009.9500627303,41.9282078544,-87.72815855799999,"(41.9282078544, -87.7281585580)",0,aldi
27,27,ALDI,13992.0,5273.0,15565.0,A,2828 N CENTRAL AVE,60634,BELMONT CRAGIN,19,31,17031190402,170311904022031.0,1138506.860747311,1918378.1008481213,41.9321576791,-87.76642459879999,"(41.9321576791, -87.7664245988)",0,aldi
28,28,ALDI,13986.0,5273.0,12300.0,A,3363 N MILWAUKEE AVE,60641,IRVING PARK,16,30,17031161300,170311613002008.0,1148660.9768432342,1922173.951424561,41.9423835134,-87.72901085950001,"(41.9423835134, -87.7290108595)",0,aldi
29,29,ALDI,13984.0,5273.0,12646.0,A,6220 N CALIFORNIA AVE,60659,WEST RIDGE,2,50,17031020702,170310207022006.0,1156498.0657624612,1941267.105109447,41.9946209588,-87.6996868624,"(41.9946209588, -87.6996868624)",0,aldi
30,30,ALDI,13978.0,5273.0,14000.0,A,5001 N PULASKI RD,60630,ALBANY PARK,14,39,17031140302,170311403023005.0,1148863.367013644,1932961.418985364,41.9719812207,-87.72798689790001,"(41.9719812207, -87.7279868979)",0,aldi
31,31,ALDI,14002.0,5273.0,15540.0,A,4501 S PULASKI RD,60632,ARCHER HEIGHTS,57,14,17031570100,170315701001024.0,1150478.9061905385,1874473.0413310053,41.8114515422,-87.72357465440002,"(41.8114515422, -87.7235746544)",0,aldi
32,32,ALDI,13964.0,5273.0,13981.0,A,5775 S ARCHER AVE,60638,GARFIELD RIDGE,56,23,17031560700,170315607002042.0,1141308.6934481813,1868917.7316582887,41.796380489499995,-87.75734757219999,"(41.7963804895, -87.7573475722)",0,aldi
33,33,ALDI,13974.0,5273.0,12571.0,A,2431 W MONTROSE AVE,60618,NORTH CENTER,5,47,17031050300,170310503001001.0,1159231.7831367336,1929105.8955775984,41.961194098600004,-87.68996697040001,"(41.9611940986, -87.6899669704)",0,aldi
34,34,ALDI,13976.0,5273.0,11760.0,A,1767 N MILWAUKEE AVE,60647,WEST TOWN,24,32,17031831000,170318310001003.0,1161475.2331590878,1911773.9936050172,41.91358779,-87.6822028354,"(41.9135877900, -87.6822028354)",0,aldi
35,35,ALDI,13990.0,5273.0,16300.0,A,8333 S CICERO AVE,60652,ASHBURN,70,18,17031700302,170317003023005.0,1145926.587677359,1848735.5912671515,41.7409110654,-87.7409228594,"(41.7409110654, -87.7409228594)",0,aldi
36,36,ALDI,13996.0,5273.0,19410.0,A,620 W 63RD ST,60621,ENGLEWOOD,68,16,17031680900,170316809004003.0,1173102.9040376288,1863153.861664021,41.7799200473,-87.6409255107,"(41.7799200473, -87.6409255107)",0,aldi
37,37,ALDI,1226990.0,5273.0,20848.0,A,1246 E 87TH ST,60619,AVALON PARK,45,8,17031834300,170318343005004.0,1186130.2220096057,1847590.6523845487,41.736915345999996,-87.59365662180002,"(41.7369153460, -87.5936566218)",0,aldi
38,38,ALDI,14006.0,5273.0,9495.0,B,1739 W CERMAK RD,60608,LOWER WEST SIDE,31,25,17031843200,170318432002043.0,1164949.3459755136,1889411.85236391,41.8521511995,-87.67007460190003,"(41.8521511995, -87.6700746019)",0,aldi
39,39,ALDI,14008.0,5273.0,16340.0,A,9017 S HALSTED ST,60620,AUBURN GRESHAM,71,21,17031711500,170317115002037.0,1172597.8112495996,1845066.5303352003,41.7302972736,-87.6433090924,"(41.7302972736, -87.6433090924)",0,aldi
40,40,ALDI,14011.0,5273.0,37000.0,A,2333 E 95TH ST,60617,SOUTH DEERING,51,7,17031510300,170315103001005.0,1193541.8033401624,1842389.9894724446,41.722466241999996,-87.56667305209999,"(41.7224662420, -87.5666730521)",0,aldi
41,41,ALDI,1242812.0,5273.0,15000.0,A,5629 W FILLMORE ST,60644,AUSTIN,25,29,17031831400,170318314002056.0,1138888.1602307956,1894751.1917158663,41.8673156479,-87.76559794299999,"(41.8673156479, -87.7655979430)",0,aldi
42,42,ALDI,1868821.0,5273.0,16117.0,A,821 W 115TH ST,60643,WEST PULLMAN,53,34,17031530300,170315303001000.0,1172808.5237505026,1828547.0195798825,41.6849606404,-87.64302230959998,"(41.6849606404, -87.6430223096)",0,aldi
43,43,ALDI,14010.0,5273.0,10001.0,A,6025 S WESTERN AVE,60636,CHICAGO LAWN,66,16,17031835000,170318350001001.0,1161445.9446337891,1864537.2371817012,41.7839658423,-87.6836233778,"(41.7839658423, -87.6836233778)",0,aldi
44,44,ALDI,1817904.0,5273.0,11179.0,A,6520 W FULLERTON AVE,60707,BELMONT CRAGIN,19,36,17031831500,170318315001045.0,1132452.1031463856,1915278.7515644068,41.9237604017,-87.7887477626,"(41.9237604017, -87.7887477626)",0,aldi
45,45,ALDI,1817903.0,5273.0,15255.0,A,4500 N BROADWAY,60640,UPTOWN,3,46,17031830700,170318307004004.0,1168297.690487429,1930121.3669074047,41.9637889643,-87.6566064924,"(41.9637889643, -87.6566064924)",0,aldi
46,46,ALDI,1821323.0,5273.0,16550.0,A,10532 S INDIANAPOLIS AVE,60617,EAST SIDE,52,10,17031520100,170315201001079.0,1204788.0634884294,1835640.2919216119,41.703662360900005,-87.5257124268,"(41.7036623609, -87.5257124268)",0,aldi
47,47,ALDI,1743166.0,5273.0,16890.0,A,7333 S STATE ST,60619,GREATER GRAND CROSSING,69,6,17031691000,170316910003005.0,1177594.9036083014,1856252.2602475984,41.760880872,-87.6246657846,"(41.7608808720, -87.6246657846)",0,aldi
48,48,ALDI,1619769.0,5273.0,16370.0,A,1508 W 47TH ST,60609,NEW CITY,61,3,17031842600,170318426002057.0,1167024.2971637463,1873608.6531364343,41.8087413884,-87.6629116285,"(41.8087413884, -87.6629116285)",0,aldi
49,49,ALDI,1743165.0,5273.0,16890.0,A,7545 S WESTERN AVE,60620,ASHBURN,70,18,17031700100,170317001002053.0,1161731.5742264998,1854361.0761804902,41.756035091,-87.6828583216,"(41.7560350910, -87.6828583216)",0,aldi
50,50,ALDI,1975886.0,5273.0,18600.0,A,3320 W BELMONT AVE,60618,AVONDALE,21,35,17031831100,170318311001026.0,1153595.9276697107,1921123.8987191115,41.9394051879,-87.7109005918,"(41.9394051879, -87.7109005918)",0,aldi
97,97,CERMAK PRODUCE,53313.0,17784.0,10000.0,A,4800 W DIVERSEY AVE,60639,BELMONT CRAGIN,19,31,17031190200,170311902004016.0,1143869.848167703,1918226.0439909613,41.9316414204,-87.74671991059998,"(41.9316414204, -87.7467199106)",0,cermak produce
98,98,CERMAK PRODUCE,1574003.0,286531.0,14000.0,A,4401 W ARMITAGE AVE,60639,HERMOSA,20,31,17031831200,170318312002004.0,1146718.753349206,1912886.2094597318,41.9169344398,-87.7363871475,"(41.9169344398, -87.7363871475)",0,cermak produce
99,99,CERMAK PRODUCE,1476657.0,273150.0,15000.0,A,1711 W CERMAK RD,60608,LOWER WEST SIDE,31,25,17031843200,170318432002043.0,1165248.8668543329,1889420.2405128144,41.8521678636,-87.66897504069998,"(41.8521678636, -87.6689750407)",0,cermak produce
100,100,CERMAK PRODUCE,1770942.0,311980.0,17000.0,A,3311 W 26TH ST,60623,SOUTH LAWNDALE,30,22,17031840800,170318408001003.0,1154665.2718672096,1886497.89361504,41.844366728699995,-87.7078980538,"(41.8443667287, -87.7078980538)",0,cermak produce
101,101,CERMAK PRODUCE,1515206.0,279468.0,25000.0,A,5220 S PULASKI RD,60632,WEST ELSDON,62,23,17031620200,170316202001000.0,1150549.397872218,1869568.6744565163,41.79799187,-87.7234437408,"(41.7979918700, -87.7234437408)",0,cermak produce
102,102,CERMAK PRODUCE,1476654.0,273149.0,29000.0,A,4234 N KEDZIE AVE,60618,IRVING PARK,16,33,17031160501,170311605011009.0,1154249.8718380923,1928122.479929122,41.9585967247,-87.7083095759,"(41.9585967247, -87.7083095759)",0,cermak produce
103,103,CERMAK PRODUCE #5 LTD,1649774.0,298958.0,10000.0,A,3435 S ARCHER AVE,60608,MCKINLEY PARK,59,11,17031840300,170318403002016.0,1163434.4911698306,1881819.8370208896,41.8313499001,-87.67584784790002,"(41.8313499001, -87.6758478479)",0,cermak produce #5 ltd
104,104,CERMAK PRODUCE NO.4,69608.0,21223.0,17000.0,A,2701 W NORTH AVE,60647,WEST TOWN,24,26,17031241000,170312410002000.0,1158110.2173899557,1910489.415016,41.9101322404,-87.69460039389999,"(41.9101322404, -87.6946003939)",0,cermak produce no.4
131,131,DOMINICK'S,1969836.0,5033.0,59488.0,A,6623 N DAMEN AVE,60645,WEST RIDGE,2,50,17031020500,170310205003006.0,1161793.53830752,1944077.4209980012,42.0022233751,-87.680128828,"(42.0022233751, -87.6801288280)",0,dominicks
132,132,DOMINICK'S # 1100,41629.0,5033.0,10001.0,A,3145 S ASHLAND AVE,60608,MCKINLEY PARK,59,11,17031840400,170318404001032.0,1166221.8718805332,1883706.5913302056,41.8364683477,-87.6655669021,"(41.8364683477, -87.6655669021)",0,dominicks # 1100
133,133,DOMINICK'S # 113/1113,41633.0,5033.0,10001.0,A,6312 N NAGLE AVE,60646,NORWOOD PARK,10,41,17031100200,170311002002001.0,1132586.7487749453,1941599.641101808,41.9959852861,-87.78763711709999,"(41.9959852861, -87.7876371171)",0,dominicks # 113/1113
134,134,DOMINICK'S # 12/0012,41645.0,5033.0,10001.0,A,6009 N BROADWAY,60660,EDGEWATER,77,48,17031030101,170310301011003.0,1167254.1386252292,1940095.8362018457,41.9911817534,-87.6601550832,"(41.9911817534, -87.6601550832)",0,dominicks # 12/0012
135,135,DOMINICK'S # 130/1130,41657.0,5033.0,10001.0,A,2101 E 71ST ST,60649,SOUTH SHORE,43,5,17031430600,170314306001008.0,1191459.6594881737,1858232.4496476045,41.7659900011,-87.57378733670002,"(41.7659900011, -87.5737873367)",0,dominicks # 130/1130
136,136,DOMINICK'S # 304/2304,41617.0,5033.0,10001.0,A,2550 N CLYBOURN AVE,60614,LINCOLN PARK,7,32,17031070700,170310707002005.0,1163869.571255447,1916997.6875486718,41.9278717231,-87.67325881459999,"(41.9278717231, -87.6732588146)",0,dominicks # 304/2304
137,137,DOMINICK'S # 86/1086,41625.0,5033.0,10001.0,A,3350 N WESTERN AVE,60618,NORTH CENTER,5,47,17031843700,170318437001022.0,1159720.9795570998,1922387.0811091682,41.9427471952,-87.6883543215,"(41.9427471952, -87.6883543215)",0,dominicks # 86/1086
138,138,DOMINICK'S #147/1147,41674.0,5033.0,68000.0,A,1340 S CANAL ST,60607,NEAR WEST SIDE,28,2,17031841900,170318419002092.0,1173296.1226284578,1893985.704988339,41.8645211937,-87.6393040996,"(41.8645211937, -87.6393040996)",0,dominicks #147/1147
139,139,DOMINICK'S #153/2153,41678.0,5033.0,68000.0,A,424 W DIVISION ST,60610,NEAR NORTH SIDE,8,27,17031080400,170310804002003.0,1173143.8849041462,1908329.180767316,41.9038839611,-87.6394372016,"(41.9038839611, -87.6394372016)",0,dominicks #153/2153
140,140,DOMINICK'S #160/1698,41689.0,5033.0,72000.0,A,1763 W HOWARD ST,60626,ROGERS PARK,1,49,17031010202,170310102021001.0,1163123.8579016312,1950306.6460658687,42.0192885501,-87.6750585094,"(42.0192885501, -87.6750585094)",0,dominicks #160/1698
141,141,Dominick's #1703,1574461.0,5033.0,49320.0,A,255 E GRAND AVE,60611,NEAR NORTH SIDE,8,42,17031081403,170310814031010.0,1178351.1702400555,1903928.0332534544,41.8916898398,-87.6204441348,"(41.8916898398, -87.6204441348)",0,dominicks #1703
142,142,DOMINICK'S #1875,1273445.0,5033.0,39000.0,A,1 N HALSTED ST,60661,NEAR WEST SIDE,28,27,17031280100,170312801001038.0,1171090.9679868314,1900270.4540166915,41.8818156316,-87.64721471700001,"(41.8818156316, -87.6472147170)",0,dominicks #1875
143,143,DOMINICKS #2889,2042084.0,5033.0,48735.0,A,5233 N LINCOLN AVE,60625,LINCOLN SQUARE,4,40,17031040202,170310402022002.0,1158559.9659015764,1934822.6932261963,41.9768950984,-87.69227966780001,"(41.9768950984, -87.6922796678)",0,dominicks #2889
