,Unnamed: 0,STORE NAME,LICENSE ID,ACCOUNT NUMBER,SQUARE FEET,BUFFER SIZE,ADDRESS,ZIP CODE,COMMUNITY AREA NAME,COMMUNITY AREA,WARD,CENSUS TRACT,CENSUS BLOCK,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,LIQUOR STORE,STORE_NAME
144,144,DOMINICKS #2890,2042094.0,5033.0,55129.0,A,5201 N SHERIDAN RD,60640,EDGEWATER,77,48,17031030706,170310307061008.0,1168741.5516419634,1934750.4471296656,41.976481667600005,-87.6548397772,"(41.9764816676, -87.6548397772)",0,dominicks #2890
145,145,DOMINICK'S FINER FOODS - STORE # 2775,1820382.0,5033.0,54963.0,A,2021 W CHICAGO AVE,60622,WEST TOWN,24,1,17031243000,170312430001000.0,1162687.5443539885,1905295.5903337188,41.8957852296,-87.6779308926,"(41.8957852296, -87.6779308926)",0,dominicks finer foods - store # 2775
146,146,"DOMINICK'S Finer Foods, Inc. #1695",41682.0,5033.0,26819.0,A,959 W FULLERTON AVE,60614,LINCOLN PARK,7,43,17031071100,170310711002000.0,1169257.2758050784,1916091.024655496,41.9252682757,-87.6534875641,"(41.9252682757, -87.6534875641)",0,"dominicks finer foods, inc. #1695"
204,204,"HYDE PARK PRODUCE, LTD",1884100.0,325993.0,10000.0,A,1226 E 53RD ST,60615,HYDE PARK,41,4,17031410700,170314107001003.0,1185427.7053456623,1870419.6697596246,41.7995768022,-87.59551292190002,"(41.7995768022, -87.5955129219)",0,"hyde park produce, ltd"
216,216,JEWEL,1142451.0,259.0,60271.0,A,1224 S WABASH AVE,60605,NEAR SOUTH SIDE,33,2,17031330100,170313301001004.0,1176924.0045922934,1894818.1979320475,41.8667243541,-87.6259611484,"(41.8667243541, -87.6259611484)",0,jewel
217,217,JEWEL,1953613.0,259.0,62603.0,A,11730 S MARSHFIELD AVE,60643,MORGAN PARK,75,34,17031750500,170317505004003.0,1167478.161990795,1826818.2701945968,41.680332205300004,-87.66258467870001,"(41.6803322053, -87.6625846787)",0,jewel
218,218,JEWEL,1000572.0,259.0,31951.0,A,7530 S STONY ISLAND AVE,60649,SOUTH SHORE,43,5,17031834200,170318342004016.0,1188080.651961138,1855220.3186104626,41.7578056585,-87.58626825799999,"(41.7578056585, -87.5862682580)",0,jewel
219,219,JEWEL,1144384.0,259.0,37641.0,A,443 E 34TH ST,60616,DOUGLAS,35,4,17031351000,170313510002003.0,1180118.1943590562,1882571.1097821312,41.8330447382,-87.6146113644,"(41.8330447382, -87.6146113644)",0,jewel
220,220,JEWEL,1400.0,259.0,21785.0,A,6057 S WESTERN AVE,60636,CHICAGO LAWN,66,16,17031835000,170318350001001.0,1161455.119872374,1864207.6199238843,41.7830611377,-87.68359886969999,"(41.7830611377, -87.6835988697)",0,jewel
221,221,JEWEL,1411.0,259.0,10001.0,A,1655 E 95TH ST,60617,SOUTH DEERING,51,7,17031510300,170315103003000.0,1189107.7842074255,1842276.926905724,41.7222631981,-87.5829176346,"(41.7222631981, -87.5829176346)",0,jewel
222,222,JEWEL,1388.0,259.0,20860.0,A,3128 W 103RD ST,60655,MOUNT GREENWOOD,74,19,17031740100,170317401001002.0,1157251.3653392585,1836208.3927967614,41.7063128446,-87.6997671192,"(41.7063128446, -87.6997671192)",0,jewel
223,223,JEWEL,1356.0,259.0,22295.0,A,3940 E 106TH ST,60617,EAST SIDE,52,10,17031520400,170315204001013.0,1204247.1335668957,1835323.1839602448,41.7028060951,-87.5277040116,"(41.7028060951, -87.5277040116)",0,jewel
224,224,JEWEL,1366.0,259.0,30374.0,A,5320 S PULASKI RD,60632,WEST ELSDON,62,23,17031620200,170316202001001.0,1150568.177099948,1868914.951799974,41.7961975914,-87.7233918834,"(41.7961975914, -87.7233918834)",0,jewel
225,225,JEWEL,1404.0,259.0,32294.0,A,9400 S ASHLAND AVE,60620,WASHINGTON HEIGHTS,73,21,17031730300,170317303001029.0,1167281.2951454776,1842343.8807126728,41.7229412182,-87.66286287129999,"(41.7229412182, -87.6628628713)",0,jewel
226,226,JEWEL,1368.0,259.0,30745.0,A,87 W 87TH ST,60620,CHATHAM,44,21,17031842400,170318424002071.0,1177054.4742752898,1847233.7240653527,41.7361451282,-87.62691784399998,"(41.7361451282, -87.6269178440)",0,jewel
227,227,JEWEL,1333.0,259.0,23845.0,A,1210 N CLARK ST,60610,NEAR NORTH SIDE,8,42,17031080202,170310802021001.0,1175275.3228902228,1908485.4625083087,41.9042652283,-87.6316032946,"(41.9042652283, -87.6316032946)",0,jewel
228,228,JEWEL,1144401.0,259.0,29299.0,A,6430 W IRVING PARK RD,60634,DUNNING,17,38,17031170100,170311701001008.0,1132667.4509821113,1925939.2398312727,41.953010233200004,-87.7877071626,"(41.9530102332, -87.7877071626)",0,jewel
229,229,JEWEL,1398.0,259.0,24262.0,A,1341 N PAULINA ST,60622,WEST TOWN,24,1,17031241500,170312415002012.0,1164854.8124137202,1909123.544418089,41.906243703099996,-87.6698622813,"(41.9062437031, -87.6698622813)",0,jewel
230,230,JEWEL,1337.0,259.0,24922.0,A,4729 N CENTRAL AVE,60630,PORTAGE PARK,15,45,17031150300,170311503007003.0,1138185.4404146564,1930999.22491578,41.966797111999995,-87.76729948059997,"(41.9667971120, -87.7672994806)",0,jewel
231,231,JEWEL,1392.0,259.0,29421.0,A,7342 W FOSTER AVE,60656,NORWOOD PARK,10,41,17031100500,170311005002003.0,1126189.3171740805,1933745.7768729983,41.9745429477,-87.8113468842,"(41.9745429477, -87.8113468842)",0,jewel
232,232,JEWEL,1402.0,259.0,25431.0,A,3644 S ARCHER AVE,60609,MCKINLEY PARK,59,11,17031590500,170315905001037.0,1161644.384789147,1880433.8107446912,41.8275838968,-87.6824544425,"(41.8275838968, -87.6824544425)",0,jewel
233,233,JEWEL,1192905.0,259.0,63407.0,A,1220 S ASHLAND AVE,60608,NEAR WEST SIDE,28,2,17031842900,170318429004020.0,1165876.7323615912,1894558.43469674,41.8662541761,-87.66652414010002,"(41.8662541761, -87.6665241401)",0,jewel
234,234,JEWEL,1353385.0,259.0,64285.0,A,2520 N NARRAGANSETT AVE,60639,BELMONT CRAGIN,19,36,17031831500,170318315001045.0,1133277.021480193,1916208.3653716687,41.9262969563,-87.78569482399998,"(41.9262969563, -87.7856948240)",0,jewel
235,235,JEWEL,1226337.0,259.0,31600.0,A,550 N STATE ST,60610,NEAR NORTH SIDE,8,42,17031081600,170310816001003.0,1176227.7531051838,1904177.073672724,41.8924213661,-87.6282348711,"(41.8924213661, -87.6282348711)",0,jewel
236,236,JEWEL,1394.0,259.0,19238.0,A,5516 N CLARK ST,60640,EDGEWATER,77,40,17031030900,170310309001000.0,1164969.7637174986,1936801.106659389,41.982189884600004,-87.66865162799999,"(41.9821898846, -87.6686516280)",0,jewel
237,237,JEWEL,1375.0,259.0,22443.0,A,2940 N ASHLAND AVE,60657,LAKE VIEW,6,32,17031062600,170310626001023.0,1165101.0211875795,1919776.9355899843,41.9354720327,-87.66865454309998,"(41.9354720327, -87.6686545431)",0,jewel
238,238,JEWEL,1406.0,259.0,29060.0,A,4042 W FOSTER AVE,60630,NORTH PARK,13,39,17031130200,170311302001019.0,1148348.854339515,1934285.340512456,41.9756241124,-87.7298445616,"(41.9756241124, -87.7298445616)",0,jewel
239,239,JEWEL,1323.0,259.0,25356.0,A,5343 N BROADWAY,60640,EDGEWATER,77,48,17031030703,170310307031001.0,1167382.7587465665,1935813.5422321209,41.9794282549,-87.6598058547,"(41.9794282549, -87.6598058547)",0,jewel
240,240,JEWEL,1325.0,259.0,25490.0,A,4250 N LINCOLN AVE,60618,NORTH CENTER,5,47,17031050200,170310502002007.0,1161297.7512339759,1928358.515166796,41.959100433,-87.6823922417,"(41.9591004330, -87.6823922417)",0,jewel
241,241,JEWEL,1380.0,259.0,23660.0,A,4355 N SHERIDAN RD,60613,UPTOWN,3,46,17031032100,170310321001001.0,1168852.2068218014,1929254.3407868976,41.9613977799,-87.6545929748,"(41.9613977799, -87.6545929748)",0,jewel
242,242,JEWEL,1382.0,259.0,24815.0,A,3570 N ELSTON AVE,60618,AVONDALE,21,35,17031831100,170318311001001.0,1154304.8135324095,1923553.3427549687,41.946057604,-87.7082301098,"(41.9460576040, -87.7082301098)",0,jewel
243,243,JEWEL,1372.0,259.0,17676.0,A,4734 N CUMBERLAND AVE,60656,OHARE,76,36,17031760802,170317608021009.0,1119277.5910081204,1930595.6588696016,41.9660114013,-87.8368311691,"(41.9660114013, -87.8368311691)",0,jewel
244,244,JEWEL,1192909.0,259.0,56010.0,A,3400 N WESTERN AVE,60618,NORTH CENTER,5,47,17031843700,170318437001018.0,1159734.0013868131,1922547.5902326824,41.943187373200004,-87.6883020207,"(41.9431873732, -87.6883020207)",0,jewel
245,245,JEWEL,1385.0,259.0,20285.0,A,3531 N BROADWAY,60657,LAKE VIEW,6,46,17031061800,170310618001000.0,1171090.408109389,1923800.9861456568,41.9463846516,-87.6465248633,"(41.9463846516, -87.6465248633)",0,jewel
246,246,JEWEL,1225534.0,259.0,49513.0,A,6107 S ARCHER AVE,60638,GARFIELD RIDGE,56,23,17031560800,170315608002027.0,1137719.7299707269,1868155.800384551,41.794354853200005,-87.77052715209999,"(41.7943548532, -87.7705271521)",0,jewel
247,247,JEWEL,1409.0,259.0,35000.0,A,4660 W IRVING PARK RD,60641,PORTAGE PARK,15,45,17031831700,170318317001021.0,1144267.9933805217,1926214.3004718719,41.953554438400005,-87.7450553112,"(41.9535544384, -87.7450553112)",0,jewel
248,248,JEWEL,2037181.0,259.0,62349.0,A,3630 N SOUTHPORT AVE,60613,LAKE VIEW,6,44,17031060400,170310604002006.0,1166281.150752959,1924353.2781345488,41.9480045508,-87.6641862307,"(41.9480045508, -87.6641862307)",0,jewel
390,390,SAVE-A-LOT,1222884.0,216203.0,12000.0,A,5555 W NORTH AVE,60639,AUSTIN,25,37,17031250700,170312507004001.0,1138898.6455569188,1910041.705674552,41.9092745667,-87.765187785,"(41.9092745667, -87.7651877850)",0,save-a-lot
391,391,SAVE-A-LOT,1272454.0,216203.0,12000.0,A,2858 E 83RD ST,60617,SOUTH CHICAGO,46,7,17031460302,170314603024017.0,1196917.3210595995,1850533.97189374,41.7447308395,-87.5540391375,"(41.7447308395, -87.5540391375)",0,save-a-lot
392,392,SAVE-A-LOT,1167119.0,216203.0,114100.0,A,10700 S HALSTED ST,60628,MORGAN PARK,75,34,17031750100,170317501001000.0,1172839.7694387864,1833862.847287416,41.6995474147,-87.6427519151,"(41.6995474147, -87.6427519151)",0,save-a-lot
393,393,SAVE-A-LOT,1145759.0,216203.0,14166.0,A,7240 S STONY ISLAND AVE,60649,SOUTH SHORE,43,5,17031430400,170314304002007.0,1188030.8853089483,1857120.9566506508,41.7630223653,-87.5863901619,"(41.7630223653, -87.5863901619)",0,save-a-lot
394,394,SAVE-A-LOT,1272455.0,216203.0,12000.0,A,420 S PULASKI RD,60624,WEST GARFIELD PARK,26,24,17031260700,170312607002016.0,1149764.9433465141,1897457.3459149937,41.8745373122,-87.7255969017,"(41.8745373122, -87.7255969017)",0,save-a-lot
395,395,SAVE-A-LOT,1353496.0,216203.0,14800.0,A,4701 S COTTAGE GROVE AVE,60615,KENWOOD,39,4,17031390400,170313904002002.0,1182423.8619622332,1874006.37894934,41.8094892465,-87.60641742940003,"(41.8094892465, -87.6064174294)",0,save-a-lot
396,396,SAVE-A-LOT,1245433.0,216203.0,15000.0,A,7908 S HALSTED ST,60620,AUBURN GRESHAM,71,17,17031710800,170317108001009.0,1172300.9972507434,1852361.5784177724,41.7503223874,-87.6441824061,"(41.7503223874, -87.6441824061)",0,save-a-lot
397,397,SAVE-A-LOT,1196076.0,216203.0,12500.0,A,4439 W 63RD ST,60629,WEST LAWN,65,13,17031650301,170316503011004.0,1147705.0187589796,1862415.0080575915,41.7784159744,-87.7340575715,"(41.7784159744, -87.7340575715)",0,save-a-lot
398,398,Save-A-Lot #882,2079367.0,216203.0,16290.0,A,344 E 63RD ST,60637,WASHINGTON PARK,40,20,17031400800,170314008001008.0,1179590.4356351024,1863353.3344006431,41.7803216101,-87.61713538040001,"(41.7803216101, -87.6171353804)",0,save-a-lot #882
399,399,Save-A-Lot #886,2079232.0,216203.0,13000.0,A,148 W 79TH ST,60620,GREATER GRAND CROSSING,69,17,17031691200,170316912002015.0,1176452.4417566173,1852636.2224414563,41.7509837901,-87.6289614545,"(41.7509837901, -87.6289614545)",0,save-a-lot #886
459,459,TRADER JOE'S,1991799.0,211718.0,15000.0,A,3745 N LINCOLN AVE,60613,NORTH CENTER,5,47,17031050600,170310506002002.0,1163151.3751743084,1925042.0942621625,41.9499611711,-87.6756711293,"(41.9499611711, -87.6756711293)",0,trader joes
460,460,TRADER JOE'S,1592120.0,211718.0,10615.0,A,44 E ONTARIO ST,60611,NEAR NORTH SIDE,8,42,17031081500,170310815002008.0,1176714.0993905573,1904540.636681799,41.8934080204,-87.6264377426,"(41.8934080204, -87.6264377426)",0,trader joes
461,461,TRADER JOE'S,1277005.0,211718.0,11600.0,A,1840 N CLYBOURN AVE,60614,LINCOLN PARK,7,32,17031832600,170318326002019.0,1168978.244367912,1912136.7918219087,41.914423714099996,-87.65462784299999,"(41.9144237141, -87.6546278430)",0,trader joes
479,479,WHOLE FOODS,54059.0,86298.0,4501.0,B,3300 N ASHLAND AVE,60657,LAKE VIEW,6,44,17031062500,170310625001000.0,1165027.7966924468,1921997.1068875587,41.9415658578,-87.66886040290001,"(41.9415658578, -87.6688604029)",0,whole foods
480,480,WHOLE FOODS,1678035.0,86298.0,6335.0,B,6020 N CICERO AVE,60646,FOREST GLEN,12,39,17031120200,170311202004001.0,1143245.243909306,1939669.1376559047,41.9904947718,-87.7484774142,"(41.9904947718, -87.7484774142)",0,whole foods
481,481,WHOLE FOODS,1678043.0,86298.0,11310.0,A,1101 S CANAL ST,60607,NEAR WEST SIDE,28,2,17031841900,170318419002074.0,1173339.1358198426,1895578.0371911682,41.8688897111,-87.6390989281,"(41.8688897111, -87.6390989281)",0,whole foods
482,482,WHOLE FOODS,1678048.0,86298.0,19740.0,A,3640 N HALSTED ST,60613,LAKE VIEW,6,44,17031061000,170310610001009.0,1170228.5559185885,1924572.201800388,41.948519803,-87.6496701249,"(41.9485198030, -87.6496701249)",0,whole foods
483,483,WHOLE FOODS,76395.0,86298.0,30591.0,A,30 W HURON ST,60610,NEAR NORTH SIDE,8,42,17031081600,170310816002002.0,1175903.1287106676,1905102.7096487125,41.894968673200005,-87.62939917870001,"(41.8949686732, -87.6293991787)",0,whole foods
484,484,WHOLE FOODS,1933690.0,86298.0,74883.0,A,1550 N KINGSBURY ST,60642,NEAR NORTH SIDE,8,32,17031842200,170318422001017.0,1169422.032999662,1910309.10446923,41.9093987878,-87.65305069790001,"(41.9093987878, -87.6530506979)",0,whole foods
498,498,WALMART,2164075.0,303471.0,,A,1424 W 47TH ST,60609,NEW CITY,61,3,17031842600,170318000000000.0,1167548.598,1167550.933,41.80876829,-87.66098821,"(41.80876829, -87.66098821)",0,walmart
500,500,SAVE-A-LOT,1299911.0,216203.0,,A,3939 W OGDEN AVE,60623,NORTH LAWNDALE,29,22,17031843400,170318000000000.0,1150300.621,1888988.907,41.85128849,-87.72385084,"(41.85128849, -87.72385084)",0,save-a-lot
504,504,WALMART,,,,A,10900 S DOTY AVE W,60628,PULLMAN,50,9,17031500200,170315000000000.0,1185444.674,1832788.876,41.69631368,-87.59663224,"(41.69631368, -87.59663224)",0,walmart
