Community Area,Suburb or Chicago, # Food Insecure ,Food Insecurity Rate
Albany Park,Chicago,"5,172",9.90%
Alsip,Suburb,"2,347",12.10%
Archer Heights,Chicago,399,3.00%
Arlington Heights,Suburb,"6,216",8.20%
Armour Square,Chicago,"3,828",27.30%
Ashburn,Chicago,"5,677",13.30%
Auburn Gresham,Chicago,"18,703",40.80%
Austin,Chicago,"33,681",34.50%
Avalon Park,Chicago,"3,397",34.60%
Avondale,Chicago,"2,732",6.90%
Barrington,Suburb,825,7.80%
Barrington Hills,Suburb,179,5.30%
Bartlett,Suburb,"2,119",5.10%
Bedford Park,Suburb,50,7.70%
Bellwood,Suburb,"4,241",22.10%
Belmont Cragin,Chicago,"3,567",4.50%
Berkeley,Suburb,386,7.40%
Berwyn,Suburb,"2,665",4.70%
Beverly,Chicago,"2,435",11.70%
Blue Island,Suburb,"3,557",15.40%
Bridgeport,Chicago,"4,911",14.50%
Bridgeview,Suburb,"2,143",13.10%
Brighton Park,Chicago,"2,584",5.80%
Broadview,Suburb,"2,085",26.20%
Brookfield,Suburb,"1,422",7.50%
Buffalo Grove,Suburb,"3,369",8.10%
Burbank,Suburb,"2,420",8.30%
Burnham,Suburb,"1,026",24.30%
Burnside,Chicago,"1,048",40.30%
Burr Ridge,Suburb,667,6.20%
Calumet City,Suburb,"10,895",29.30%
Calumet Heights,Chicago,"3,782",27.50%
Calumet Park,Suburb,"2,569",30.70%
Chatham,Chicago,"11,952",38.10%
Chicago Heights,Suburb,"6,572",21.60%
Chicago Lawn,Chicago,"13,365",24.10%
Chicago Ridge,Suburb,"2,363",16.40%
Cicero,Suburb,"2,278",2.70%
Clearing,Chicago,"1,057",4.20%
Country Club Hills,Suburb,"5,092",30.30%
Countryside,Suburb,479,8.00%
Crestwood,Suburb,"1,268",11.50%
Des Plaines,Suburb,"3,948",6.70%
Dixmoor,Suburb,725,20.00%
Dolton,Suburb,"8,056",34.60%
Douglas,Chicago,"7,377",36.30%
Dunning,Chicago,"3,084",7.20%
East Garfield Park,Chicago,"8,885",43.00%
East Hazel Crest,Suburb,461,28.60%
East Side,Chicago,"1,323",5.60%
Edgewater,Chicago,"9,301",17.00%
Edison Park,Chicago,681,6.00%
Elgin,Suburb,"6,838",6.10%
Elk Grove Village,Suburb,"2,500",7.50%
Elmwood Park,Suburb,"2,148",8.60%
Englewood,Chicago,"13,331",51.00%
Evanston,Suburb,"10,811",14.30%
Evergreen Park,Suburb,"2,392",12.00%
Flossmoor,Suburb,"1,338",14.10%
Ford Heights,Suburb,"1,512",54.40%
Forest Glen,Chicago,954,5.20%
Forest Park,Suburb,"2,441",17.20%
Forest View,Suburb,15,2.10%
Franklin Park,Suburb,828,4.50%
Fuller Park,Chicago,"1,081",44.00%
Gage Park,Chicago,"1,820",4.40%
Garfield Ridge,Chicago,"1,569",4.40%
Glencoe,Suburb,222,2.50%
Glenview,Suburb,"2,896",6.30%
Glenwood,Suburb,"2,133",23.90%
Golf,Suburb,14,3.00%
Grand Boulevard,Chicago,"9,388",41.30%
Greater Grand Crossing,Chicago,"14,190",43.90%
Hanover Park,Suburb,"2,379",6.20%
Harvey,Suburb,"8,969",34.80%
Harwood Heights,Suburb,943,10.90%
Hazel Crest,Suburb,"3,989",28.10%
Hegewisch,Chicago,868,9.70%
Hermosa,Chicago,870,3.40%
Hickory Hills,Suburb,"1,825",13.10%
Hillside,Suburb,"1,220",14.90%
Hinsdale,Suburb,"1,021",5.90%
Hodgkins,Suburb,88,4.20%
Hoffman Estates,Suburb,"3,659",7.00%
Hometown,Suburb,261,6.00%
Homewood,Suburb,"2,790",14.40%
Humboldt Park,Chicago,"11,749",21.40%
Hyde Park,Chicago,"5,654",21.00%
Indian Head Park,Suburb,222,5.80%
Inverness,Suburb,320,4.30%
Irving Park,Chicago,"3,674",6.50%
Jefferson Park,Chicago,"2,720",10.00%
Justice,Suburb,"2,134",16.40%
Kenilworth,Suburb,66,2.50%
Kenwood,Chicago,"5,450",31.00%
La Grange,Suburb,"1,131",7.20%
La Grange Park,Suburb,"1,269",9.30%
Lake View,Chicago,"12,109",12.30%
Lansing,Suburb,"5,035",17.70%
Lemont,Suburb,"1,255",7.60%
Lincoln Park,Chicago,"7,957",11.90%
Lincoln Square,Chicago,"5,160",12.70%
Lincolnwood,Suburb,836,6.60%
Logan Square,Chicago,"6,265",8.40%
Loop,Chicago,"4,871",14.60%
Lower West Side,Chicago,"3,217",9.30%
Lynwood,Suburb,"2,166",23.30%
Lyons,Suburb,704,6.60%
Markham,Suburb,"3,717",29.30%
Matteson,Suburb,"4,675",24.40%
Maywood,Suburb,"6,590",27.30%
McCook,Suburb,26,12.70%
Mckinley Park,Chicago,"1,667",10.20%
Melrose Park,Suburb,892,3.50%
Merrionette Park,Suburb,207,11.40%
Midlothian,Suburb,"1,669",11.20%
Montclare,Chicago,685,5.30%
Morgan Park,Chicago,"5,524",24.10%
Morton Grove,Suburb,"1,784",7.60%
Mount Greenwood,Chicago,"1,414",7.50%
Mount Prospect,Suburb,"3,994",7.30%
Near North Side,Chicago,"12,918",15.10%
Near South Side,Chicago,"3,158",14.10%
Near West Side,Chicago,"13,866",22.40%
New City,Chicago,"8,227",20.00%
Niles,Suburb,"3,025",10.10%
Norridge,Suburb,"1,263",8.50%
North Center,Chicago,"2,894",8.40%
North Lawndale,Chicago,"15,472",43.90%
North Park,Chicago,"2,371",12.90%
North Riverside,Suburb,545,7.80%
Northbrook,Suburb,"1,947",5.80%
Northfield,Suburb,361,6.80%
Northlake,Suburb,296,2.40%
Norwood Park,Chicago,"2,755",7.60%
Oak Forest,Suburb,"2,673",9.50%
Oak Lawn,Suburb,"5,812",10.20%
Oak Park,Suburb,"7,187",13.80%
Oakland,Chicago,"2,651",41.30%
O'hare,Chicago,"2,306",17.10%
Olympia Fields,Suburb,959,19.50%
Orland Hills,Suburb,878,12.10%
Orland Park,Suburb,"4,312",7.40%
Palatine,Suburb,"5,743",8.30%
Palos Heights,Suburb,"1,018",8.10%
Palos Hills,Suburb,"1,830",10.40%
Palos Park,Suburb,336,6.80%
Park Forest,Suburb,"5,855",26.70%
Park Ridge,Suburb,"2,520",6.70%
Phoenix,Suburb,793,38.00%
Portage Park,Chicago,"4,689",7.20%
Posen,Suburb,784,12.40%
Prospect Heights,Suburb,786,4.80%
Pullman,Chicago,"2,142",32.90%
Richton Park,Suburb,"4,013",29.20%
River Forest,Suburb,719,6.40%
River Grove,Suburb,"1,067",10.40%
Riverdale - Chicago,Chicago,"4,196",59.20%
Riverdale - Suburb,Suburb,"4,993",38.10%
Riverside,Suburb,620,7.00%
Robbins,Suburb,"2,016",39.10%
Rogers Park,Chicago,"11,159",20.50%
Rolling Meadows,Suburb,"2,036",8.70%
Roseland,Chicago,"16,389",38.60%
Rosemont,Suburb,585,13.60%
Sauk Village,Suburb,"3,130",29.70%
Schaumburg,Suburb,"7,009",9.40%
Schiller Park,Suburb,"1,053",8.90%
Skokie,Suburb,"7,287",11.20%
South Barrington,Suburb,222,4.60%
South Chicago,Chicago,"9,486",33.80%
South Chicago Heights,Suburb,668,16.10%
South Deering,Chicago,"4,491",29.30%
South Holland,Suburb,"5,155",23.30%
South Lawndale,Chicago,"7,339",9.90%
South Shore,Chicago,"20,873",42.50%
Steger,Suburb,"1,626",17.00%
Stickney,Suburb, na ,na
Stone Park,Suburb, na ,na
Streamwood,Suburb,"1,921",4.70%
Summit,Suburb,927,8.10%
Thornton,Suburb,369,14.10%
Tinley Park,Suburb,"4,517",7.90%
Uptown,Chicago,"11,843",21.50%
Washington Heights,Chicago,"8,570",31.60%
Washington Park,Chicago,"6,182",51.20%
West Elsdon,Chicago,861,4.50%
West Englewood,Chicago,"14,717",45.80%
West Garfield Park,Chicago,"7,483",42.20%
West Lawn,Chicago,825,2.50%
West Pullman,Chicago,"10,863",38.80%
West Ridge,Chicago,"11,821",16.40%
West Town,Chicago,"10,160",11.90%
Westchester,Suburb,"1,208",7.20%
Western Springs,Suburb,381,2.90%
Wheeling,Suburb,"2,545",6.70%
Willow Springs,Suburb,494,8.70%
Wilmette,Suburb,"1,426",5.20%
Winnetka,Suburb,347,2.80%
Woodlawn,Chicago,"11,192",42.30%
Worth,Suburb,"1,429",13.20%