Community Area,Population (DP05),Unemployment Rate (S2301),Unemployment number (S1701),Poverty Rate (S1701),Poverty Number (S1701), 185% FPL Number (S1701) ,% 185% FPL (S1701), 200% FPL Number (S1701) ,% 200% FPL (S1701),Child poverty rate (S1701),Child poverty number (S1701),"Older adult poverty rate, 60 years and over (S1701)","Older adult poverty number, 60 years and older (S1701)","Older adult poverty rate, 65 years and over (S1701)","Older adult poverty number, 65 years and older (S1701)",Veteran poverty rate (C21007),Veteran poverty number (C21007),People with disabilities poverty rate (C18130),People with disabilities poverty number (C18130),Full-time workers poverty rate (S1701 work exp.),Full-time workers poverty number (S1701 work exp.),Part-time workers poverty rate (S1701 work exp.),Part-time workers poverty number (S1701 work exp.),Median income (S1903),African American Rate (DP05 alone or in combo),African American Number (DP05 alone or in combo),American Indian or Alaskan Native Rate (DP05 alone or in combo),American Indian or Alaskan Native Number (DP05 alone or in combo),Asian or Pacific Islander Rate (DP05 alone or in combo),Asian or Pacific Islander Number (DP05 alone or in combo),Caucasian or White Rate (DP05 alone or in combo),Caucasian or White Number (DP05 alone or in combo),Hispanic/Latino Rate (DP05),Hispanic/Latino number (DP05),Other Ethnicity  Rate (DP05 alone or in combo),Other Ethnicity number (DP05 alone or in combo),SNAP participation rate (B22003),Percent of all households that do not receive SNAP benefits and that are in poverty (B22003),Number,Rate
Albany Park,"52,079",9%,"2,648",19%,"9,817","20,492",41%,"23,000",46%,30%,"3,613",13%,854,15%,655,13%,124,22%,"1,066",4%,783,21%,"2,290","53,084",6%,"3,025",1%,282,18%,"9,243",59%,"30,740",48%,"25,003",21%,"11,194",18%,10%,"5,172",9.90%
Alsip,"19,396",12%,"1,291",10%,"1,978","6,076",31%,"6,624",34%,13%,581,6%,198,6%,155,9%,112,14%,343,2%,147,8%,316,"53,517",17%,"3,254",1%,127,1%,261,71%,"13,812",28%,"5,382",11%,"2,220",12%,6%,"2,347",12.10%
Archer Heights,"13,293",12%,788,16%,"2,158","5,374",41%,"5,915",45%,26%,989,14%,256,14%,185,9%,18,17%,167,3%,113,19%,486,"44,170",2%,254,2%,209,3%,417,61%,"8,134",76%,"10,126",35%,"4,640",22%,6%,399,3.00%
Arlington Heights,"75,802",6%,"2,374",5%,"3,434","9,068",12%,"10,215",14%,5%,767,6%,"1,031",7%,871,4%,146,10%,654,1%,325,5%,726,"81,059",2%,"1,412",0%,188,10%,"7,358",88%,"66,712",6%,"4,246",2%,"1,527",4%,4%,"6,216",8.20%
Armour Square,"14,007",15%,"1,074",37%,"5,160","8,730",62%,"9,013",64%,40%,"1,059",46%,"1,667",54%,"1,468",41%,75,51%,779,12%,426,33%,980,"24,895",10%,"1,430",1%,180,75%,"10,476",15%,"2,140",3%,426,1%,162,31%,20%,"3,828",27.30%
Ashburn,"42,752",14%,"2,981",12%,"5,224","11,334",27%,"12,506",30%,18%,"1,988",8%,512,7%,293,7%,122,13%,541,3%,329,15%,"1,218","62,946",51%,"21,784",1%,439,1%,332,30%,"12,625",36%,"15,455",21%,"9,085",18%,6%,"5,677",13.30%
Auburn Gresham,"45,842",26%,"5,234",29%,"13,469","24,723",54%,"25,779",56%,42%,"4,397",19%,"1,919",18%,"1,333",17%,380,28%,"2,127",3%,269,31%,"2,490","30,381",98%,"45,024",1%,248,0%,218,2%,805,2%,689,0%,222,34%,11%,"18,703",40.80%
Austin,"97,643",19%,"8,110",31%,"29,529","52,380",54%,"55,321",57%,43%,"11,001",20%,"3,469",19%,"2,172",17%,555,32%,"5,249",7%,"1,570",27%,"3,789","33,127",84%,"82,213",0%,301,1%,679,9%,"8,558",11%,"11,132",7%,"6,816",36%,10%,"33,681",34.50%
Avalon Park,"9,813",22%,"1,008",21%,"2,070","3,680",38%,"3,847",39%,27%,465,13%,355,9%,174,9%,52,27%,442,3%,76,23%,348,"40,006",98%,"9,648",0%,11,1%,100,1%,102,1%,62,0%,19,29%,7%,"3,397",34.60%
Avondale,"39,721",8%,"1,668",21%,"8,349","18,669",47%,"19,935",51%,29%,"2,672",18%,922,21%,716,16%,103,20%,641,6%,805,21%,"1,392","44,187",3%,"1,177",1%,491,5%,"1,825",86%,"34,044",62%,"24,563",8%,"3,184",14%,12%,"2,732",6.90%
Barrington,"10,576",6%,298,6%,648,"1,042",10%,"1,042",10%,9%,253,9%,201,8%,141,2%,10,12%,104,2%,60,7%,155,"116,062",0%,28,0%,7,5%,561,95%,"10,032",5%,531,0%,10,7%,4%,825,7.80%
Barrington Hills,"3,370",3%,59,7%,235,507,15%,646,19%,21%,115,4%,46,3%,27,0%,1,4%,5,2%,22,4%,31,"128,529",2%,54,0%,0,9%,300,90%,"3,017",0%,7,0%,0,0%,5%,179,5.30%
Bartlett,"41,552",5%,"1,311",4%,"1,704","3,487",8%,"3,953",10%,6%,628,5%,323,4%,172,3%,42,6%,154,1%,164,4%,343,"100,105",2%,944,1%,333,17%,"6,855",79%,"32,737",11%,"4,401",4%,"1,602",4%,3%,"2,119",5.10%
Bedford Park,646,12%,46,12%,77,164,25%,179,28%,24%,36,2%,2,3%,2,0%,0,6%,3,1%,2,6%,10,"54,219",0%,0,1%,3,1%,4,92%,594,33%,210,7%,47,7%,6%,50,7.70%
Bellwood,"19,190",15%,"1,560",14%,"2,563","6,055",32%,"6,687",35%,20%,913,7%,236,5%,125,12%,104,20%,376,1%,59,15%,636,"48,978",76%,"14,633",1%,105,1%,238,16%,"3,092",19%,"3,611",9%,"1,647",26%,6%,"4,241",22.10%
Belmont Cragin,"79,210",12%,"4,992",21%,"16,412","37,043",47%,"40,128",51%,31%,"7,036",14%,"1,352",14%,875,10%,97,22%,"1,556",6%,"1,439",22%,"3,203","43,790",4%,"3,385",1%,462,2%,"1,688",47%,"37,585",80%,"63,377",48%,"38,120",22%,9%,"3,567",4.50%
Berkeley,"5,217",9%,258,7%,378,939,18%,"1,113",21%,7%,87,10%,81,9%,50,3%,10,24%,116,0%,0,14%,126,"63,516",27%,"1,383",1%,40,7%,343,52%,"2,731",36%,"1,850",15%,781,12%,4%,386,7.40%
Berwyn,"56,706",11%,"3,146",14%,"7,915","18,655",33%,"20,689",37%,22%,"3,220",9%,750,9%,504,8%,167,19%,923,4%,690,15%,"1,538","57,355",8%,"4,258",1%,466,3%,"1,536",69%,"39,133",62%,"34,927",23%,"13,204",18%,6%,"2,665",4.70%
Beverly,"20,815",7%,784,5%,943,"2,179",10%,"2,677",13%,3%,133,5%,208,3%,87,1%,14,15%,228,0%,1,8%,321,"86,674",36%,"7,576",1%,128,1%,119,63%,"13,063",7%,"1,414",2%,368,4%,4%,"2,435",11.70%
Blue Island,"23,096",15%,"1,731",23%,"5,366","11,234",49%,"11,803",51%,36%,"2,178",11%,431,7%,197,12%,90,19%,528,5%,302,24%,"1,043","37,670",31%,"7,105",2%,369,2%,391,43%,"10,016",48%,"11,158",27%,"6,175",24%,10%,"3,557",15.40%
Bridgeport,"33,939",11%,"2,118",21%,"7,104","14,527",43%,"15,650",46%,30%,"2,066",14%,798,12%,430,14%,141,25%,819,5%,538,25%,"1,823","44,634",4%,"1,440",1%,278,35%,"11,990",51%,"17,223",28%,"9,558",11%,"3,901",16%,12%,"4,911",14.50%
Bridgeview,"16,359",11%,863,20%,"3,172","6,498",41%,"6,937",44%,33%,"1,350",13%,375,12%,230,10%,85,22%,433,5%,233,22%,656,"50,615",2%,387,0%,73,6%,"1,015",89%,"14,511",17%,"2,737",5%,776,16%,7%,"2,143",13.10%
Brighton Park,"44,202",13%,"2,721",28%,"12,181","25,548",58%,"27,520",63%,36%,"4,844",25%,"1,222",22%,653,12%,48,34%,"1,277",10%,"1,190",28%,"2,085","35,660",3%,"1,187",2%,713,7%,"3,030",59%,"25,996",85%,"37,620",32%,"13,960",27%,11%,"2,584",5.80%
Broadview,"7,957",18%,831,12%,976,"1,762",22%,"1,935",24%,24%,343,5%,100,8%,100,2%,14,19%,213,0%,0,14%,277,"52,873",75%,"5,926",0%,22,4%,277,22%,"1,772",8%,614,1%,88,17%,7%,"2,085",26.20%
Brookfield,"18,964",6%,619,10%,"1,839","3,281",17%,"3,614",19%,15%,638,6%,221,3%,71,3%,23,18%,328,1%,34,13%,465,"74,875",4%,822,1%,174,1%,165,91%,"17,342",19%,"3,511",4%,799,8%,8%,"1,422",7.50%
Buffalo Grove,"41,591",6%,"1,500",4%,"1,776","4,206",10%,"4,689",11%,4%,340,5%,412,6%,348,4%,53,11%,359,1%,103,7%,516,"100,098",3%,"1,061",1%,317,19%,"7,932",78%,"32,608",4%,"1,498",1%,388,4%,4%,"3,369",8.10%
Burbank,"29,157",11%,"1,529",13%,"3,812","9,451",33%,"10,389",36%,21%,"1,438",10%,522,9%,336,1%,14,13%,478,3%,297,12%,662,"53,105",2%,642,1%,148,3%,914,85%,"24,863",29%,"8,486",11%,"3,100",13%,6%,"2,420",8.30%
Burnham,"4,224",20%,396,21%,811,"1,581",41%,"1,662",43%,33%,301,11%,56,13%,48,15%,25,30%,159,1%,12,21%,157,"45,638",59%,"2,507",0%,17,1%,22,35%,"1,458",25%,"1,062",6%,258,20%,10%,"1,026",24.30%
Burnside,"2,601",21%,234,36%,929,"1,502",58%,"1,534",59%,57%,361,29%,199,27%,127,14%,17,38%,228,3%,13,21%,136,"23,274",100%,"2,601",0%,0,0%,0,0%,0,0%,0,0%,0,42%,11%,"1,048",40.30%
Burr Ridge,"10,753",5%,267,6%,661,"1,098",10%,"1,295",12%,2%,51,6%,227,5%,115,6%,36,19%,149,0%,0,6%,119,"115,260",3%,301,0%,8,14%,"1,549",84%,"9,018",5%,568,0%,30,2%,7%,667,6.20%
Calumet City,"37,184",20%,"3,662",22%,"8,245","16,315",44%,"17,368",47%,34%,"3,311",15%,"1,022",14%,636,13%,272,28%,"1,345",4%,415,23%,"1,567","38,557",75%,"27,878",2%,544,1%,172,22%,"8,132",14%,"5,071",3%,"1,122",24%,11%,"10,895",29.30%
Calumet Heights,"13,732",17%,"1,094",12%,"1,697","4,366",32%,"4,635",34%,13%,300,10%,473,9%,290,5%,46,16%,480,3%,119,9%,230,"50,429",95%,"13,041",0%,54,0%,5,5%,661,3%,443,1%,136,23%,6%,"3,782",27.50%
Calumet Park,"8,367",21%,948,17%,"1,452","2,748",33%,"2,931",35%,30%,526,13%,230,11%,123,0%,0,19%,251,1%,29,16%,264,"47,050",89%,"7,481",0%,30,0%,29,11%,932,7%,622,2%,149,18%,8%,"2,569",30.70%
Chatham,"31,359",20%,"3,043",28%,"8,650","14,708",47%,"15,387",49%,39%,"2,664",20%,"1,454",17%,841,15%,287,35%,"1,952",5%,371,29%,"1,575","34,269",98%,"30,740",0%,130,0%,135,2%,526,1%,287,1%,163,34%,10%,"11,952",38.10%
Chicago Heights,"30,428",18%,"2,568",28%,"8,432","12,923",43%,"13,568",45%,38%,"3,077",17%,825,15%,508,13%,173,28%,918,7%,532,27%,"1,351","41,947",42%,"12,751",1%,157,0%,31,41%,"12,422",34%,"10,330",20%,"5,981",26%,12%,"6,572",21.60%
Chicago Lawn,"55,551",22%,"5,588",31%,"17,282","31,632",57%,"34,345",62%,43%,"7,121",20%,"1,338",20%,851,13%,164,40%,"2,005",7%,904,27%,"2,724","34,127",49%,"27,011",1%,413,1%,543,19%,"10,573",47%,"26,377",33%,"18,350",36%,10%,"13,365",24.10%
Chicago Ridge,"14,407",9%,648,21%,"2,927","5,866",42%,"6,236",45%,31%,"1,189",15%,257,10%,130,13%,56,24%,309,6%,268,20%,580,"45,458",11%,"1,574",0%,0,5%,762,81%,"11,603",13%,"1,802",5%,756,19%,6%,"2,363",16.40%
Cicero,"84,361",12%,"4,682",21%,"17,911","41,478",50%,"45,107",54%,30%,"8,085",14%,"1,065",13%,614,7%,79,23%,"1,307",6%,"1,420",23%,"3,483","41,866",4%,"3,341",1%,946,1%,663,46%,"38,559",89%,"74,699",50%,"42,237",27%,9%,"2,278",2.70%
Clearing,"24,962",10%,"1,365",11%,"2,686","6,056",24%,"6,723",27%,18%,"1,097",9%,392,6%,204,4%,43,12%,318,2%,151,14%,641,"59,620",2%,546,1%,220,2%,524,75%,"18,656",50%,"12,361",27%,"6,771",11%,5%,"1,057",4.20%
Country Club Hills,"16,806",22%,"1,848",18%,"3,084","5,906",35%,"6,343",38%,25%,"1,037",10%,340,14%,305,2%,22,17%,337,1%,50,28%,640,"55,148",86%,"14,385",1%,108,1%,105,14%,"2,359",5%,904,2%,245,16%,10%,"5,092",30.30%
Countryside,"5,984",5%,160,13%,795,"1,507",25%,"1,738",29%,28%,338,7%,97,8%,83,6%,25,14%,103,4%,80,15%,195,"56,659",4%,225,0%,0,2%,140,90%,"5,406",19%,"1,138",4%,253,15%,5%,479,8.00%
Crestwood,"11,027",9%,496,9%,924,"2,337",22%,"2,682",25%,7%,148,12%,313,12%,235,17%,108,18%,304,2%,67,5%,92,"53,081",8%,846,0%,24,1%,80,90%,"9,929",7%,790,2%,221,11%,5%,"1,268",11.50%
Des Plaines,"58,930",6%,"2,073",7%,"4,330","11,463",20%,"12,980",22%,10%,"1,122",6%,847,7%,656,3%,86,13%,768,2%,490,8%,859,"65,109",2%,"1,177",1%,419,15%,"8,966",77%,"45,584",18%,"10,818",7%,"3,942",7%,5%,"3,948",6.70%
Dixmoor,"3,626",17%,252,37%,"1,322","2,217",61%,"2,494",69%,51%,635,11%,44,16%,44,15%,19,38%,147,14%,99,40%,281,"38,061",42%,"1,529",3%,96,0%,10,35%,"1,275",47%,"1,708",22%,798,30%,13%,725,20.00%
Dolton,"23,283",24%,"3,016",25%,"5,712","9,404",41%,"10,480",46%,40%,"2,102",13%,517,13%,319,10%,118,22%,677,3%,206,26%,"1,213","45,346",92%,"21,337",1%,125,1%,154,8%,"1,791",5%,"1,239",1%,240,28%,8%,"8,056",34.60%
Douglas,"20,323",16%,"1,427",40%,"7,040","9,243",52%,"9,790",55%,55%,"1,752",34%,"1,137",34%,805,20%,121,46%,"1,372",5%,246,40%,"1,640","31,332",72%,"14,565",0%,81,15%,"3,083",13%,"2,727",2%,485,1%,259,29%,14%,"7,377",36.30%
Dunning,"43,025",7%,"1,694",11%,"4,863","11,287",26%,"12,482",29%,15%,"1,345",12%,"1,050",12%,785,8%,111,18%,734,2%,370,14%,"1,123","59,394",3%,"1,154",0%,117,5%,"2,319",86%,"37,039",27%,"11,448",7%,"3,081",7%,9%,"3,084",7.20%
East Garfield Park,"20,665",20%,"1,429",48%,"9,708","13,835",68%,"14,051",69%,59%,"3,633",43%,"1,108",42%,764,33%,196,53%,"1,778",9%,342,41%,968,"22,950",92%,"19,092",0%,36,0%,67,6%,"1,257",4%,728,2%,406,52%,10%,"8,885",43.00%
East Hazel Crest,"1,611",22%,186,29%,468,686,43%,790,49%,45%,140,5%,16,4%,9,23%,24,17%,24,2%,9,22%,47,"45,353",51%,821,1%,15,3%,43,39%,630,16%,254,7%,120,17%,12%,461,28.60%
East Side,"23,817",17%,"1,914",22%,"5,174","11,557",49%,"12,679",53%,36%,"2,721",8%,248,8%,169,9%,50,17%,427,6%,387,23%,895,"45,882",5%,"1,115",1%,238,0%,81,85%,"20,140",80%,"18,992",12%,"2,755",21%,7%,"1,323",5.60%
Edgewater,"54,873",8%,"2,658",18%,"9,532","16,576",32%,"17,537",34%,29%,"1,778",18%,"1,834",15%,"1,042",8%,152,36%,"2,218",3%,675,21%,"2,376","47,699",16%,"8,788",1%,395,14%,"7,667",70%,"38,327",16%,"8,918",3%,"1,878",11%,10%,"9,301",17.00%
Edison Park,"11,356",5%,317,2%,221,980,9%,"1,103",10%,0%,10,3%,62,3%,58,1%,5,4%,33,0%,1,5%,82,"83,184",1%,155,0%,18,2%,229,96%,"10,917",9%,"1,063",2%,175,1%,3%,681,6.00%
Elgin,"112,105",9%,"5,021",14%,"14,985","36,990",34%,"40,420",37%,21%,"6,538",9%,"1,345",8%,887,10%,406,19%,"1,778",3%,971,16%,"3,416","60,499",8%,"8,916",1%,933,7%,"7,777",67%,"75,150",45%,"49,917",20%,"22,334",15%,7%,"6,838",6.10%
Elk Grove Village,"33,333",5%,"1,025",5%,"1,594","4,527",14%,"5,188",16%,7%,450,3%,253,3%,167,8%,131,10%,305,1%,176,5%,305,"68,527",1%,411,1%,215,12%,"3,875",84%,"27,882",10%,"3,423",5%,"1,741",6%,4%,"2,500",7.50%
Elmwood Park,"24,971",10%,"1,330",9%,"2,273","6,356",26%,"6,992",28%,9%,439,10%,560,11%,434,9%,91,18%,541,2%,128,10%,509,"56,196",3%,776,1%,176,5%,"1,165",84%,"20,865",27%,"6,652",10%,"2,544",11%,7%,"2,148",8.60%
Englewood,"26,121",36%,"3,583",46%,"12,062","18,769",72%,"19,655",76%,58%,"4,234",30%,"1,345",28%,892,25%,234,49%,"2,260",10%,377,43%,"1,667","20,757",96%,"25,119",1%,179,1%,206,2%,421,3%,682,2%,527,51%,13%,"13,331",51.00%
Evanston,"75,603",7%,"2,660",13%,"9,210","16,534",24%,"17,591",26%,10%,"1,554",7%,856,6%,570,3%,60,15%,890,2%,431,19%,"2,870","70,041",19%,"14,087",1%,660,11%,"8,296",71%,"53,635",11%,"7,934",3%,"1,871",6%,11%,"10,811",14.30%
Evergreen Park,"19,934",9%,994,8%,"1,631","3,524",18%,"3,816",19%,10%,490,10%,353,6%,145,7%,75,15%,338,2%,112,6%,248,"64,385",22%,"4,405",0%,72,1%,281,76%,"15,191",11%,"2,262",2%,471,9%,6%,"2,392",12.00%
Flossmoor,"9,492",9%,442,2%,232,"1,627",17%,"1,659",17%,1%,22,4%,104,4%,72,0%,1,8%,79,0%,12,2%,29,"94,074",53%,"5,021",0%,16,3%,238,46%,"4,367",4%,356,1%,101,3%,5%,"1,338",14.10%
Ford Heights,"2,780",43%,447,45%,"1,258","1,781",64%,"1,812",65%,62%,488,19%,71,13%,41,29%,32,47%,209,8%,31,43%,147,"21,050",97%,"2,700",0%,0,2%,44,3%,76,2%,47,1%,21,52%,15%,"1,512",54.40%
Forest Glen,"18,437",6%,574,4%,781,"2,216",12%,"2,392",13%,3%,143,5%,231,6%,186,2%,16,10%,179,1%,54,5%,156,"102,432",2%,290,1%,96,15%,"2,796",81%,"14,991",12%,"2,204",5%,942,4%,5%,954,5.20%
