Community Area,Population (DP05),Unemployment Rate (S2301),Unemployment number (S1701),Poverty Rate (S1701),Poverty Number (S1701), 185% FPL Number (S1701) ,% 185% FPL (S1701), 200% FPL Number (S1701) ,% 200% FPL (S1701),Child poverty rate (S1701),Child poverty number (S1701),"Older adult poverty rate, 60 years and over (S1701)","Older adult poverty number, 60 years and older (S1701)","Older adult poverty rate, 65 years and over (S1701)","Older adult poverty number, 65 years and older (S1701)",Veteran poverty rate (C21007),Veteran poverty number (C21007),People with disabilities poverty rate (C18130),People with disabilities poverty number (C18130),Full-time workers poverty rate (S1701 work exp.),Full-time workers poverty number (S1701 work exp.),Part-time workers poverty rate (S1701 work exp.),Part-time workers poverty number (S1701 work exp.),Median income (S1903),African American Rate (DP05 alone or in combo),African American Number (DP05 alone or in combo),American Indian or Alaskan Native Rate (DP05 alone or in combo),American Indian or Alaskan Native Number (DP05 alone or in combo),Asian or Pacific Islander Rate (DP05 alone or in combo),Asian or Pacific Islander Number (DP05 alone or in combo),Caucasian or White Rate (DP05 alone or in combo),Caucasian or White Number (DP05 alone or in combo),Hispanic/Latino Rate (DP05),Hispanic/Latino number (DP05),Other Ethnicity  Rate (DP05 alone or in combo),Other Ethnicity number (DP05 alone or in combo),SNAP participation rate (B22003),Percent of all households that do not receive SNAP benefits and that are in poverty (B22003),Number,Rate
Forest Park,"14,194",10%,890,10%,"1,382","3,156",23%,"3,426",24%,15%,342,9%,223,8%,142,3%,18,20%,241,1%,74,11%,372,"51,927",32%,"4,544",0%,42,9%,"1,331",57%,"8,071",10%,"1,438",4%,556,8%,7%,"2,441",17.20%
Forest View,703,10%,35,3%,20,169,24%,241,34%,1%,2,4%,8,5%,8,0%,0,8%,7,0%,0,0%,0,"52,500",0%,0,0%,0,1%,9,85%,594,42%,297,15%,105,9%,3%,15,2.10%
Franklin Park,"18,410",9%,919,11%,"1,981","5,105",28%,"5,439",30%,17%,658,7%,219,6%,133,9%,56,16%,256,4%,289,8%,263,"55,926",2%,368,0%,56,3%,608,80%,"14,756",44%,"8,050",16%,"2,982",9%,6%,828,4.50%
Fuller Park,"2,457",32%,317,33%,814,"1,357",56%,"1,449",59%,44%,208,36%,263,36%,200,17%,29,48%,317,1%,5,28%,110,"17,320",92%,"2,268",0%,0,0%,0,4%,105,6%,152,3%,84,50%,7%,"1,081",44.00%
Gage Park,"41,202",16%,"3,157",23%,"9,306","24,690",61%,"26,561",65%,32%,"4,243",15%,561,15%,401,16%,83,20%,528,6%,655,24%,"1,854","38,804",4%,"1,726",0%,155,1%,449,43%,"17,822",92%,"38,009",53%,"21,641",31%,9%,"1,820",4.40%
Garfield Ridge,"35,632",11%,"2,087",8%,"2,677","7,850",22%,"8,620",24%,9%,755,6%,416,6%,292,3%,48,9%,354,1%,78,9%,529,"63,294",5%,"1,726",0%,173,2%,716,76%,"27,241",47%,"16,618",19%,"6,685",9%,5%,"1,569",4.40%
Glencoe,"8,881",2%,89,4%,325,648,7%,657,7%,2%,46,2%,46,3%,46,0%,0,17%,82,0%,7,6%,88,"180,208",1%,114,0%,15,4%,333,96%,"8,527",4%,394,0%,15,1%,4%,222,2.50%
Glenview,"45,969",5%,"1,031",4%,"1,996","5,424",12%,"5,874",13%,5%,571,4%,478,4%,377,3%,62,7%,303,1%,126,4%,319,"93,240",2%,741,0%,192,14%,"6,623",85%,"38,853",7%,"3,355",1%,455,2%,4%,"2,896",6.30%
Glenwood,"8,923",17%,707,13%,"1,121","2,944",34%,"3,446",39%,16%,335,11%,186,11%,137,10%,67,16%,181,3%,62,19%,269,"54,544",71%,"6,371",1%,97,1%,59,27%,"2,436",8%,675,2%,138,12%,10%,"2,133",23.90%
Golf,474,8%,18,2%,11,59,12%,66,14%,2%,3,0%,0,0%,0,0%,0,7%,2,0%,0,3%,2,"161,563",0%,2,0%,0,5%,22,95%,451,12%,59,0%,0,0%,1%,14,3.00%
Grand Boulevard,"22,750",23%,"2,381",35%,"7,957","11,992",53%,"12,400",55%,46%,"2,590",36%,"1,525",37%,"1,112",25%,255,40%,"1,635",4%,233,35%,"1,480","31,028",93%,"21,095",1%,293,1%,284,5%,"1,209",3%,574,2%,398,37%,10%,"9,388",41.30%
Greater Grand Crossing,"32,346",25%,"3,560",39%,"12,350","17,927",56%,"18,925",60%,57%,"4,711",23%,"1,272",20%,755,13%,185,35%,"1,748",6%,413,35%,"2,009","28,288",97%,"31,519",1%,291,0%,22,2%,651,1%,358,1%,172,40%,12%,"14,190",43.90%
Hanover Park,"38,373",9%,"1,798",12%,"4,569","10,807",28%,"11,739",31%,18%,"1,916",8%,379,7%,201,3%,34,15%,491,2%,311,12%,794,"67,650",9%,"3,521",1%,176,18%,"7,051",52%,"20,020",37%,"14,186",22%,"8,448",12%,7%,"2,379",6.20%
Harvey,"25,773",23%,"2,354",36%,"9,280","16,258",64%,"17,212",67%,51%,"3,387",19%,798,19%,605,10%,96,29%,866,9%,497,27%,995,"22,014",76%,"19,626",1%,297,1%,163,11%,"2,931",19%,"4,992",12%,"3,192",38%,16%,"8,969",34.80%
Harwood Heights,"8,649",8%,382,10%,841,"2,079",24%,"2,217",26%,10%,130,10%,245,12%,194,7%,18,18%,234,1%,19,11%,164,"48,174",1%,83,0%,0,6%,507,90%,"7,821",14%,"1,171",3%,272,6%,7%,943,10.90%
Hazel Crest,"14,195",17%,"1,239",17%,"2,406","4,959",35%,"5,464",39%,28%,974,9%,267,12%,223,4%,38,14%,201,3%,104,21%,528,"52,134",88%,"12,445",0%,0,0%,49,11%,"1,551",6%,816,2%,279,19%,11%,"3,989",28.10%
Hegewisch,"8,952",9%,397,18%,"1,585","2,753",31%,"2,798",31%,28%,553,14%,266,13%,174,4%,18,15%,188,3%,90,16%,267,"49,356",9%,793,1%,109,1%,78,87%,"7,760",47%,"4,243",6%,504,12%,11%,868,9.70%
Hermosa,"25,489",10%,"1,279",22%,"5,648","12,923",51%,"13,677",54%,32%,"2,304",19%,606,20%,429,8%,35,24%,709,7%,552,23%,"1,170","40,822",3%,741,1%,240,2%,605,42%,"10,663",88%,"22,491",54%,"13,864",28%,11%,870,3.40%
Hickory Hills,"13,933",11%,816,16%,"2,149","3,746",27%,"4,117",30%,29%,860,7%,205,5%,110,4%,33,20%,309,3%,129,11%,325,"58,709",4%,564,0%,35,2%,221,91%,"12,713",13%,"1,828",4%,563,12%,6%,"1,825",13.10%
Hillside,"8,190",12%,507,15%,"1,147","2,402",31%,"2,660",34%,21%,329,8%,108,8%,78,13%,58,22%,165,2%,55,23%,310,"50,787",42%,"3,475",0%,19,1%,113,38%,"3,071",33%,"2,674",19%,"1,567",15%,6%,"1,220",14.90%
Hinsdale,"17,308",6%,419,6%,957,"1,396",8%,"1,531",9%,7%,386,5%,162,4%,83,5%,27,5%,50,1%,27,6%,156,"162,722",1%,159,0%,25,10%,"1,743",90%,"15,524",4%,749,1%,147,2%,6%,"1,021",5.90%
Hodgkins,"2,097",7%,75,12%,253,867,42%,951,46%,23%,107,4%,19,6%,19,8%,8,6%,22,3%,21,15%,49,"48,750",2%,44,2%,43,0%,0,81%,"1,703",50%,"1,037",15%,323,19%,4%,88,4.20%
Hoffman Estates,"52,271",6%,"1,847",5%,"2,723","8,860",17%,"9,595",18%,7%,916,5%,440,5%,259,3%,55,10%,439,1%,180,6%,637,"84,583",5%,"2,564",1%,601,25%,"13,256",63%,"32,796",15%,"7,700",9%,"4,524",7%,3%,"3,659",7.00%
Hometown,"4,356",7%,162,7%,289,991,23%,"1,062",25%,0%,0,12%,111,12%,84,19%,24,29%,210,0%,0,3%,19,"45,426",1%,57,0%,0,0%,1,93%,"4,069",23%,"1,019",6%,258,11%,7%,261,6.00%
Homewood,"19,375",9%,894,7%,"1,350","3,749",20%,"4,347",23%,8%,354,7%,298,5%,139,3%,27,9%,160,3%,184,6%,202,"68,384",40%,"7,791",1%,192,2%,442,55%,"10,720",8%,"1,575",5%,964,11%,5%,"2,790",14.40%
Humboldt Park,"55,011",17%,"4,213",32%,"17,396","32,784",60%,"33,940",62%,46%,"7,301",22%,"1,544",24%,"1,075",19%,239,38%,"3,067",7%,"1,038",29%,"2,267","32,360",44%,"23,993",1%,427,1%,535,22%,"11,924",52%,"28,612",36%,"19,609",41%,9%,"11,749",21.40%
Hyde Park,"26,893",7%,975,22%,"5,196","8,026",33%,"8,357",35%,16%,616,8%,364,7%,247,7%,69,20%,486,2%,178,34%,"2,415","53,407",33%,"8,765",1%,239,13%,"3,629",53%,"14,357",7%,"1,891",4%,996,10%,15%,"5,654",21.00%
Indian Head Park,"3,827",4%,67,3%,100,156,4%,195,5%,0%,0,3%,33,3%,33,0%,0,0%,0,0%,0,11%,56,"81,013",3%,111,1%,30,3%,127,93%,"3,544",3%,131,2%,88,1%,2%,222,5.80%
Inverness,"7,431",6%,202,0%,12,235,3%,280,4%,0%,0,0%,0,0%,0,1%,3,1%,8,0%,0,0%,4,"161,838",0%,22,0%,14,11%,853,89%,"6,603",1%,84,0%,1,0%,0%,320,4.30%
Irving Park,"56,520",7%,"2,156",13%,"7,183","19,543",35%,"20,925",37%,16%,"1,932",11%,810,9%,414,6%,103,18%,956,3%,567,16%,"1,640","53,779",4%,"2,210",1%,434,10%,"5,550",78%,"44,220",47%,"26,359",11%,"6,019",12%,9%,"3,674",6.50%
Jefferson Park,"27,264",10%,"1,520",9%,"2,560","6,549",24%,"7,174",26%,11%,616,8%,482,8%,322,5%,43,11%,319,1%,128,12%,630,"62,652",2%,488,1%,331,11%,"2,863",82%,"22,440",23%,"6,218",8%,"2,173",9%,6%,"2,720",10.00%
Justice,"13,015",12%,833,16%,"2,027","4,228",33%,"4,678",36%,24%,855,10%,142,12%,99,5%,17,20%,222,3%,114,17%,470,"50,172",19%,"2,460",0%,9,3%,434,75%,"9,735",18%,"2,323",6%,757,22%,7%,"2,134",16.40%
Kenilworth,"2,653",3%,31,2%,48,187,7%,187,7%,0%,0,5%,22,3%,10,0%,0,4%,5,0%,0,6%,25,"203,333",1%,26,0%,0,4%,113,96%,"2,551",2%,48,0%,0,1%,4%,66,2.50%
Kenwood,"17,601",15%,"1,373",22%,"3,891","6,585",38%,"7,149",41%,26%,841,14%,547,15%,399,16%,125,31%,566,1%,70,28%,"1,112","43,282",70%,"12,289",0%,88,10%,"1,791",21%,"3,656",4%,667,2%,322,17%,12%,"5,450",31.00%
La Grange,"15,709",6%,464,6%,852,"1,934",13%,"2,080",14%,4%,184,6%,177,6%,125,2%,13,17%,187,2%,80,8%,243,"102,500",1%,32,0%,7,0%,7,99%,"2,792",1%,31,0%,4,4%,5%,"1,131",7.20%
La Grange Park,"13,649",7%,462,7%,933,"2,329",17%,"2,474",18%,4%,145,9%,256,7%,159,0%,2,7%,117,1%,40,12%,336,"75,116",4%,530,0%,35,2%,212,94%,"12,843",11%,"1,458",1%,103,5%,6%,"1,269",9.30%
Lake View,"98,212",4%,"2,691",11%,"10,455","18,030",18%,"19,029",19%,6%,642,14%,"1,430",14%,"1,032",11%,263,25%,"1,382",1%,490,25%,"5,004","79,989",5%,"4,447",1%,879,8%,"8,026",88%,"86,427",7%,"7,125",1%,"1,303",3%,9%,"12,109",12.30%
Lansing,"28,445",14%,"2,126",15%,"4,114","8,123",29%,"9,320",33%,23%,"1,438",9%,558,9%,375,6%,111,19%,562,3%,263,15%,771,"48,949",0%,0,0%,0,0%,0,100%,113,0%,0,0%,0,15%,8%,"5,035",17.70%
Lemont,"16,513",8%,694,4%,609,"2,052",13%,"2,360",14%,5%,183,5%,170,6%,160,6%,44,8%,116,0%,20,2%,86,"86,043",1%,151,0%,72,2%,299,97%,"15,930",8%,"1,271",2%,312,2%,4%,"1,255",7.60%
Lincoln Park,"66,959",4%,"1,632",11%,"6,882","10,655",17%,"11,180",18%,6%,603,15%,"1,112",16%,802,12%,169,30%,871,1%,296,27%,"3,200","97,305",5%,"3,653",1%,338,8%,"5,083",88%,"59,120",7%,"4,418",1%,673,4%,9%,"7,957",11.90%
Lincoln Square,"40,761",7%,"1,917",12%,"4,797","10,064",25%,"10,784",27%,15%,"1,019",14%,782,11%,378,15%,143,24%,766,2%,332,20%,"1,613","63,016",4%,"1,697",1%,275,14%,"5,524",80%,"32,459",18%,"7,184",5%,"2,229",8%,8%,"5,160",12.70%
Lincolnwood,"12,666",5%,295,6%,762,"1,891",15%,"2,198",17%,8%,210,5%,202,6%,170,4%,15,7%,105,1%,53,8%,174,"94,329",3%,359,1%,123,32%,"4,085",65%,"8,218",7%,879,2%,185,3%,5%,836,6.60%
Logan Square,"74,549",6%,"2,762",18%,"13,258","27,009",36%,"28,835",39%,27%,"3,954",18%,"1,243",20%,951,10%,127,25%,"1,230",4%,"1,272",25%,"3,215","65,464",7%,"5,081",1%,622,4%,"3,259",84%,"62,339",47%,"34,677",8%,"5,689",10%,10%,"6,265",8.40%
Loop,"33,442",5%,"1,046",15%,"4,439","5,468",19%,"5,620",19%,15%,340,9%,392,10%,256,7%,50,34%,379,1%,139,30%,"2,151","93,791",13%,"4,426",1%,281,19%,"6,311",69%,"22,963",6%,"2,156",2%,514,2%,13%,"4,871",14.60%
Lower West Side,"34,410",11%,"2,098",29%,"9,846","19,440",57%,"21,191",62%,38%,"3,213",24%,976,25%,723,14%,76,32%,890,7%,786,34%,"2,500","36,014",4%,"1,409",1%,314,3%,873,56%,"19,123",80%,"27,693",39%,"13,478",25%,13%,"3,217",9.30%
Lynwood,"9,297",16%,753,16%,"1,487","3,411",37%,"3,559",38%,27%,619,5%,80,4%,44,4%,14,11%,92,1%,14,23%,485,"49,410",71%,"6,580",0%,5,1%,81,29%,"2,734",11%,979,0%,0,17%,9%,"2,166",23.30%
Lyons,"10,668",8%,442,15%,"1,613","3,757",35%,"4,519",43%,21%,480,10%,212,10%,156,8%,50,20%,260,5%,162,16%,333,"44,534",6%,637,1%,63,2%,212,89%,"9,477",47%,"4,995",5%,543,16%,7%,704,6.60%
Markham,"12,685",17%,877,26%,"3,259","5,816",46%,"6,165",49%,37%,"1,211",15%,379,12%,228,15%,131,16%,254,2%,62,22%,492,"34,433",83%,"10,469",0%,18,0%,50,14%,"1,799",7%,943,4%,503,29%,10%,"3,717",29.30%
Matteson,"19,159",16%,"1,683",11%,"2,128","3,923",21%,"3,964",21%,22%,"1,035",4%,166,5%,113,2%,27,7%,112,2%,111,9%,256,"76,638",83%,"15,933",0%,75,0%,58,16%,"3,128",3%,570,2%,295,11%,7%,"4,675",24.40%
Maywood,"24,138",19%,"2,220",23%,"5,474","10,539",44%,"11,267",47%,37%,"2,223",15%,668,15%,494,8%,93,22%,766,5%,282,24%,"1,086","42,298",75%,"18,097",0%,51,0%,93,15%,"3,688",21%,"5,129",10%,"2,387",36%,7%,"6,590",27.30%
McCook,208,8%,9,9%,18,54,26%,59,28%,0%,0,2%,1,3%,1,0%,0,13%,3,8%,5,12%,6,"43,750",0%,0,0%,0,4%,41,99%,"1,013",7%,68,0%,0,6%,14%,26,12.70%
Mckinley Park,"16,336",14%,"1,136",27%,"4,377","8,100",50%,"8,796",54%,42%,"1,831",14%,323,16%,244,12%,49,28%,502,6%,293,30%,"1,002","42,337",5%,887,3%,411,20%,"3,228",52%,"8,421",59%,"9,612",24%,"3,947",25%,10%,"1,667",10.20%
Melrose Park,"25,491",9%,"1,130",18%,"4,528","11,022",43%,"12,217",48%,25%,"1,887",12%,414,13%,318,5%,34,19%,416,7%,554,18%,866,"45,459",7%,"1,760",1%,155,1%,265,56%,"14,313",73%,"18,626",38%,"9,659",18%,8%,892,3.50%
Merrionette Park,"1,812",10%,104,7%,127,559,31%,602,34%,6%,19,10%,29,5%,8,10%,10,9%,26,2%,16,11%,33,"46,016",7%,122,2%,30,2%,36,84%,"1,529",14%,248,7%,132,9%,5%,207,11.40%
Midlothian,"14,906",12%,"1,027",12%,"1,711","3,389",23%,"3,833",26%,19%,671,3%,66,2%,27,5%,27,15%,206,1%,56,13%,362,"62,351",10%,"1,452",1%,196,2%,336,84%,"12,459",23%,"3,381",9%,"1,282",13%,3%,"1,669",11.20%
Montclare,"12,973",11%,694,15%,"1,945","5,030",39%,"5,795",45%,20%,634,18%,373,14%,225,6%,28,17%,269,3%,117,18%,379,"45,717",7%,915,1%,98,5%,621,64%,"8,314",62%,"8,092",26%,"3,379",17%,9%,685,5.30%
Morgan Park,"22,908",12%,"1,313",18%,"4,095","6,495",29%,"6,832",30%,27%,"1,372",14%,748,14%,548,11%,135,23%,716,2%,142,13%,486,"59,446",69%,"15,722",2%,414,0%,109,31%,"7,026",3%,638,2%,531,17%,6%,"5,524",24.10%
Morton Grove,"23,472",6%,705,9%,"2,056","4,048",17%,"4,469",19%,14%,622,5%,325,5%,266,6%,56,10%,287,2%,115,8%,347,"75,166",3%,714,0%,55,32%,"7,506",64%,"14,905",6%,"1,392",3%,718,6%,7%,"1,784",7.60%
Mount Greenwood,"18,783",7%,616,5%,851,"2,098",12%,"2,398",13%,2%,109,10%,299,11%,236,6%,49,12%,189,0%,20,7%,187,"88,867",4%,746,1%,148,2%,443,93%,"17,509",6%,"1,205",1%,200,4%,4%,"1,414",7.50%
Mount Prospect,"54,710",6%,"1,879",5%,"2,812","9,926",18%,"11,682",21%,7%,861,5%,507,5%,403,0%,11,9%,376,2%,306,5%,514,"69,520",3%,"1,548",1%,697,13%,"7,231",76%,"41,456",17%,"9,018",9%,"5,148",6%,4%,"3,994",7.30%
Near North Side,"85,711",6%,"3,621",12%,"10,379","16,431",20%,"16,806",20%,26%,"1,654",10%,"1,746",8%,"1,097",3%,93,24%,"1,423",1%,317,21%,"3,293","81,081",10%,"8,957",1%,551,13%,"10,848",77%,"65,906",5%,"4,530",2%,"1,372",6%,8%,"12,918",15.10%
Near South Side,"22,401",4%,583,10%,"2,295","4,212",19%,"4,355",20%,13%,455,21%,629,23%,478,23%,129,28%,440,0%,44,19%,705,"80,516",27%,"5,955",0%,32,23%,"5,076",51%,"11,514",6%,"1,393",4%,817,8%,6%,"3,158",14.10%
Near West Side,"61,768",10%,"3,651",25%,"14,425","20,521",36%,"21,690",38%,32%,"2,803",26%,"1,529",31%,"1,179",19%,258,48%,"2,257",1%,306,38%,"4,541","75,463",32%,"19,933",1%,451,17%,"10,448",50%,"30,956",10%,"6,186",3%,"1,671",14%,12%,"13,866",22.40%
New City,"41,083",22%,"4,137",34%,"13,767","25,782",63%,"27,011",66%,48%,"5,942",22%,986,19%,578,15%,97,39%,"1,573",9%,845,30%,"2,344","33,625",25%,"10,298",1%,429,2%,935,52%,"21,436",61%,"24,990",21%,"8,752",36%,11%,"8,227",20.00%
Niles,"29,955",7%,"1,008",12%,"3,336","7,926",28%,"8,914",31%,21%,"1,049",8%,726,8%,581,4%,52,15%,608,2%,164,12%,578,"51,660",2%,625,1%,215,18%,"5,419",78%,"23,427",11%,"3,180",2%,641,9%,7%,"3,025",10.10%
Norridge,"14,856",6%,458,11%,"1,543","3,531",24%,"3,772",26%,15%,370,10%,413,10%,309,4%,19,16%,278,2%,82,13%,318,"58,209",1%,82,0%,25,5%,721,94%,"13,972",10%,"1,461",1%,87,7%,7%,"1,263",8.50%
North Center,"34,623",4%,943,6%,"1,918","4,842",14%,"5,003",14%,3%,232,8%,312,9%,241,2%,15,18%,328,1%,191,12%,705,"90,815",3%,"1,006",1%,415,6%,"2,110",91%,"31,609",14%,"4,987",2%,769,4%,5%,"2,894",8.40%
North Lawndale,"35,276",23%,"2,886",47%,"16,452","24,399",70%,"25,111",72%,63%,"6,972",30%,"1,329",28%,828,32%,309,46%,"2,658",11%,718,41%,"1,954","23,245",90%,"31,919",0%,137,1%,222,6%,"2,168",7%,"2,470",3%,"1,069",53%,10%,"15,472",43.90%
North Park,"18,442",9%,842,14%,"2,498","5,880",33%,"6,362",36%,20%,776,10%,402,11%,384,23%,108,19%,435,3%,187,17%,560,"53,050",5%,856,0%,84,27%,"5,065",65%,"11,959",20%,"3,632",7%,"1,286",16%,7%,"2,371",12.90%
North Riverside,"6,991",9%,341,11%,774,"1,881",27%,"1,962",28%,12%,193,8%,114,5%,55,13%,63,16%,108,2%,46,19%,237,"59,821",4%,293,1%,70,6%,406,82%,"5,756",33%,"2,299",10%,672,16%,6%,545,7.80%
Northbrook,"33,572",5%,752,2%,775,"2,705",8%,"3,142",10%,2%,145,4%,388,4%,312,1%,16,6%,178,1%,50,2%,113,"118,480",0%,0,0%,0,2%,26,97%,"1,358",2%,30,1%,17,1%,3%,"1,947",5.80%
