Community Area,Population (DP05),Unemployment Rate (S2301),Unemployment number (S1701),Poverty Rate (S1701),Poverty Number (S1701), 185% FPL Number (S1701) ,% 185% FPL (S1701), 200% FPL Number (S1701) ,% 200% FPL (S1701),Child poverty rate (S1701),Child poverty number (S1701),"Older adult poverty rate, 60 years and over (S1701)","Older adult poverty number, 60 years and older (S1701)","Older adult poverty rate, 65 years and over (S1701)","Older adult poverty number, 65 years and older (S1701)",Veteran poverty rate (C21007),Veteran poverty number (C21007),People with disabilities poverty rate (C18130),People with disabilities poverty number (C18130),Full-time workers poverty rate (S1701 work exp.),Full-time workers poverty number (S1701 work exp.),Part-time workers poverty rate (S1701 work exp.),Part-time workers poverty number (S1701 work exp.),Median income (S1903),African American Rate (DP05 alone or in combo),African American Number (DP05 alone or in combo),American Indian or Alaskan Native Rate (DP05 alone or in combo),American Indian or Alaskan Native Number (DP05 alone or in combo),Asian or Pacific Islander Rate (DP05 alone or in combo),Asian or Pacific Islander Number (DP05 alone or in combo),Caucasian or White Rate (DP05 alone or in combo),Caucasian or White Number (DP05 alone or in combo),Hispanic/Latino Rate (DP05),Hispanic/Latino number (DP05),Other Ethnicity  Rate (DP05 alone or in combo),Other Ethnicity number (DP05 alone or in combo),SNAP participation rate (B22003),Percent of all households that do not receive SNAP benefits and that are in poverty (B22003),Number,Rate
Northfield,"5,305",6%,135,5%,259,512,10%,550,10%,7%,86,4%,68,4%,58,13%,34,6%,21,0%,0,9%,97,"96,989",0%,0,0%,0,2%,26,97%,"1,358",2%,30,1%,17,2%,5%,361,6.80%
Northlake,"12,353",7%,415,15%,"1,860","3,724",31%,"3,981",33%,25%,792,11%,231,13%,178,13%,47,9%,122,4%,190,17%,309,"53,170",0%,0,0%,0,2%,26,97%,"1,358",2%,30,1%,17,13%,9%,296,2.40%
Norwood Park,"36,083",7%,"1,387",6%,"2,203","5,147",14%,"5,676",16%,6%,396,8%,721,8%,537,7%,135,15%,649,1%,123,5%,259,"73,571",2%,702,0%,64,6%,"2,186",91%,"32,679",12%,"4,272",4%,"1,525",5%,6%,"2,755",7.60%
Oak Forest,"28,134",9%,"1,576",6%,"1,602","3,927",14%,"4,803",17%,7%,422,4%,213,4%,134,3%,36,9%,240,1%,61,11%,626,"69,866",5%,"1,531",1%,298,3%,752,89%,"24,918",12%,"3,324",4%,"1,161",9%,4%,"2,673",9.50%
Oak Lawn,"56,980",10%,"2,972",11%,"6,065","14,881",26%,"16,422",29%,17%,"2,119",6%,732,6%,591,2%,66,9%,639,2%,392,10%,"1,047","56,185",4%,27,0%,2,1%,6,99%,751,7%,51,0%,2,10%,5%,"5,812",10.20%
Oak Park,"52,080",8%,"2,227",9%,"4,601","8,084",16%,"8,755",17%,8%,985,8%,724,8%,498,13%,256,18%,775,1%,111,12%,"1,246","80,196",22%,"11,540",1%,267,7%,"3,413",72%,"37,425",7%,"3,835",3%,"1,632",7%,7%,"7,187",13.80%
Oakland,"6,422",21%,678,33%,"2,131","3,293",51%,"3,345",52%,36%,710,48%,433,52%,302,40%,102,58%,581,3%,54,37%,531,"29,441",94%,"6,029",0%,8,2%,109,4%,248,3%,209,1%,44,43%,8%,"2,651",41.30%
O'Hare,"13,483",9%,619,22%,"3,001","5,048",37%,"5,354",40%,42%,"1,227",15%,386,15%,285,25%,117,22%,253,6%,265,16%,353,"45,957",1%,149,1%,191,14%,"1,940",85%,"11,450",9%,"1,150",3%,427,12%,12%,"2,306",17.10%
Olympia Fields,"4,916",12%,285,4%,203,434,9%,434,9%,7%,51,2%,30,1%,20,0%,2,6%,45,0%,0,10%,98,"91,895",75%,"3,660",0%,0,2%,86,26%,"1,265",1%,35,0%,0,6%,2%,959,19.50%
Orland Hills,"7,259",9%,374,12%,859,"2,357",33%,"2,519",35%,18%,347,5%,49,0%,0,0%,0,18%,91,2%,37,10%,169,"72,500",9%,627,2%,131,6%,406,85%,"6,135",10%,722,4%,314,15%,3%,878,12.10%
Orland Park,"58,273",7%,"2,142",5%,"2,939","7,524",13%,"8,464",15%,8%,878,4%,591,4%,450,2%,57,6%,353,1%,170,5%,598,"81,453",3%,"1,609",1%,454,7%,"4,046",90%,"52,585",7%,"3,858",1%,673,4%,4%,"4,312",7.40%
Palatine,"69,188",6%,"2,337",10%,"7,182","15,124",22%,"16,419",24%,16%,"2,662",9%,"1,060",8%,620,2%,56,16%,806,2%,572,13%,"1,729","71,573",3%,"2,296",0%,228,15%,"10,332",73%,"50,201",19%,"12,886",11%,"7,779",7%,5%,"5,743",8.30%
Palos Heights,"12,566",9%,532,3%,323,"1,274",11%,"1,503",13%,2%,41,3%,142,4%,122,2%,15,4%,70,0%,4,3%,70,"78,727",2%,251,0%,12,4%,456,96%,"12,007",4%,481,1%,61,2%,4%,"1,018",8.10%
Palos Hills,"17,596",7%,674,11%,"1,872","3,616",21%,"3,996",23%,19%,645,7%,291,8%,252,6%,68,10%,198,1%,63,12%,474,"55,666",7%,"1,175",1%,85,3%,563,89%,"15,714",8%,"1,470",2%,426,7%,5%,"1,830",10.40%
Palos Park,"4,944",6%,153,4%,182,483,10%,541,11%,3%,25,6%,111,5%,69,14%,49,6%,34,0%,0,3%,27,"77,546",1%,61,0%,0,4%,202,96%,"4,728",7%,354,1%,42,7%,4%,336,6.80%
Park Forest,"21,928",16%,"1,759",19%,"4,182","8,636",40%,"9,125",42%,25%,"1,427",12%,535,13%,382,9%,91,35%,"1,071",3%,180,19%,666,"44,040",16%,"1,153",3%,209,8%,555,73%,"5,390",57%,"4,237",7%,486,21%,7%,"5,855",26.70%
Park Ridge,"37,608",5%,986,4%,"1,633","3,953",11%,"4,410",12%,6%,553,4%,334,3%,217,2%,31,9%,286,1%,86,5%,374,"90,484",16%,"1,153",3%,209,8%,555,73%,"5,390",57%,"4,237",7%,486,3%,4%,"2,520",6.70%
Phoenix,"2,088",27%,258,35%,733,"1,274",61%,"1,299",62%,46%,235,19%,82,11%,37,13%,17,33%,135,10%,49,30%,91,"31,117",87%,"1,808",0%,4,0%,8,13%,268,11%,223,1%,22,34%,16%,793,38.00%
Portage Park,"64,846",9%,"3,490",13%,"8,345","18,785",29%,"20,332",31%,19%,"2,577",13%,"1,425",12%,902,8%,177,18%,"1,072",2%,560,15%,"1,915","57,553",3%,"1,713",0%,275,7%,"4,259",72%,"46,842",42%,"27,108",22%,"14,414",14%,8%,"4,689",7.20%
Posen,"6,319",21%,574,27%,"1,697","3,088",49%,"3,396",54%,37%,677,28%,136,37%,114,0%,0,58%,337,1%,16,22%,233,"47,310",13%,823,3%,175,1%,61,67%,"4,219",62%,"3,912",19%,"1,179",24%,10%,784,12.40%
Prospect Heights,"16,370",4%,367,11%,"1,786","4,478",27%,"4,748",29%,21%,779,7%,240,4%,99,4%,25,7%,106,3%,174,9%,260,"61,442",0%,50,0%,34,9%,"1,448",77%,"12,651",30%,"4,866",14%,"2,319",8%,5%,786,4.80%
Pullman,"6,501",19%,656,24%,"1,552","2,566",40%,"2,687",42%,42%,561,13%,177,15%,149,16%,58,32%,331,1%,20,29%,307,"36,646",84%,"5,480",0%,27,1%,42,14%,909,8%,551,2%,115,29%,7%,"2,142",32.90%
Richton Park,"13,744",15%,"1,078",19%,"2,596","4,380",32%,"4,481",33%,29%,888,9%,216,9%,117,7%,61,28%,373,4%,161,14%,278,"53,132",84%,"11,588",1%,131,2%,256,14%,"1,967",2%,333,1%,103,16%,8%,"4,013",29.20%
River Forest,"11,233",4%,202,4%,455,"1,207",12%,"1,382",13%,2%,43,6%,155,5%,75,6%,24,7%,59,2%,78,7%,115,"99,250",0%,0,0%,0,0%,0,100%,94,0%,0,0%,0,1%,6%,719,6.40%
River Grove,"10,260",8%,470,13%,"1,323","3,161",31%,"3,732",37%,15%,330,13%,270,15%,217,5%,22,18%,176,3%,121,18%,334,"46,514",3%,268,1%,104,3%,277,88%,"9,008",25%,"2,521",10%,981,9%,13%,"1,067",10.40%
Riverdale - Chicago,"7,090",41%,960,65%,"4,501","6,028",86%,"6,117",88%,73%,"2,312",34%,163,30%,104,51%,84,60%,373,27%,233,52%,489,"14,898",95%,"6,748",0%,21,0%,26,3%,215,4%,278,1%,92,59%,14%,"4,196",59.20%
Riverdale - Suburb,"13,106",23%,"1,374",28%,"3,698","6,731",51%,"6,862",52%,37%,"1,323",18%,302,11%,124,12%,57,27%,367,5%,153,20%,391,"32,301",3%,268,1%,104,3%,277,88%,"9,008",25%,"2,521",10%,981,38%,12%,"4,993",38.10%
Riverside,"8,859",8%,353,5%,450,"1,195",13%,"1,253",14%,6%,149,0%,7,1%,7,5%,18,6%,44,1%,35,9%,144,"97,727",2%,163,0%,11,2%,181,93%,"8,242",14%,"1,258",4%,317,7%,2%,620,7.00%
Robbins,"5,157",23%,440,32%,"1,572","2,864",58%,"2,923",60%,42%,478,26%,278,22%,164,30%,115,40%,478,6%,49,23%,210,"23,614",95%,"4,890",0%,13,0%,11,5%,254,2%,107,0%,0,37%,12%,"2,016",39.10%
Rogers Park,"54,402",10%,"3,065",26%,"13,487","23,959",47%,"25,807",50%,31%,"2,978",23%,"1,343",24%,875,15%,266,44%,"2,414",5%,985,35%,"3,909","35,973",27%,"14,825",1%,739,8%,"4,274",63%,"34,089",24%,"13,135",5%,"2,879",21%,12%,"11,159",20.50%
Rolling Meadows,"23,401",8%,"1,075",9%,"2,191","5,325",23%,"5,894",25%,14%,736,6%,283,6%,158,1%,8,11%,253,3%,215,10%,428,"62,299",6%,"1,469",1%,138,9%,"2,146",72%,"16,795",22%,"5,078",13%,"3,047",9%,6%,"2,036",8.70%
Roseland,"42,505",25%,"4,580",27%,"11,265","19,696",47%,"21,094",50%,39%,"3,949",15%,"1,486",12%,861,15%,373,27%,"1,948",3%,294,22%,"1,585","38,541",97%,"41,404",0%,189,0%,199,2%,963,1%,450,1%,246,33%,7%,"16,389",38.60%
Rosemont,"4,305",10%,235,25%,"1,058","1,594",37%,"1,629",38%,52%,520,5%,36,4%,25,7%,15,18%,56,8%,124,12%,84,"48,110",2%,104,0%,0,5%,216,74%,"3,199",38%,"1,647",19%,800,9%,16%,585,13.60%
Sauk Village,"10,540",20%,"1,022",28%,"2,925","5,338",51%,"5,364",51%,40%,"1,306",13%,162,12%,87,10%,45,33%,486,2%,69,19%,331,"41,970",0%,0,0%,0,0%,0,100%,90,0%,0,0%,0,32%,6%,"3,130",29.70%
Schaumburg,"74,559",6%,"2,549",6%,"4,469","10,795",15%,"12,317",17%,7%,"1,095",6%,858,5%,459,3%,85,12%,880,1%,182,10%,"1,314","74,086",0%,0,0%,0,0%,0,100%,90,0%,0,0%,0,6%,5%,"7,009",9.40%
Schiller Park,"11,834",10%,685,12%,"1,371","3,970",34%,"4,224",36%,21%,536,8%,154,4%,46,3%,11,19%,237,3%,123,13%,296,"49,111",0%,0,0%,0,0%,0,100%,90,0%,0,0%,0,8%,7%,"1,053",8.90%
Skokie,"65,061",8%,"2,634",11%,"7,298","16,613",26%,"18,178",28%,15%,"1,944",11%,"1,891",12%,"1,327",4%,83,19%,"1,420",3%,560,10%,"1,252","66,999",7%,"4,840",1%,522,29%,"18,738",65%,"42,056",9%,"6,118",2%,"1,284",12%,7%,"7,287",11.20%
South Barrington,"4,835",7%,173,6%,265,377,8%,377,8%,4%,41,11%,129,10%,81,0%,0,17%,47,0%,0,7%,72,"173,650",0%,0,2%,76,35%,"1,677",67%,"3,240",5%,235,2%,81,0%,9%,222,4.60%
South Chicago,"28,095",22%,"2,709",33%,"9,281","16,211",58%,"16,980",61%,50%,"3,773",21%,"1,083",19%,704,17%,192,33%,"1,479",7%,462,28%,"1,296","29,795",77%,"21,524",0%,22,1%,164,20%,"5,583",22%,"6,083",5%,"1,343",38%,11%,"9,486",33.80%
South Chicago Heights,"4,152",19%,371,19%,769,"2,042",51%,"2,076",51%,14%,129,17%,113,18%,88,5%,9,15%,93,6%,68,27%,170,"32,286",20%,834,1%,34,5%,188,53%,"2,181",36%,"1,504",27%,"1,122",20%,13%,668,16.10%
South Deering,"15,305",25%,"1,767",28%,"4,202","7,920",52%,"8,454",55%,45%,"1,724",22%,684,18%,402,9%,54,29%,678,5%,171,23%,695,"33,437",67%,"10,307",1%,86,0%,36,27%,"4,199",30%,"4,580",6%,942,31%,11%,"4,491",29.30%
South Holland,"22,124",17%,"1,873",9%,"2,000","5,015",23%,"5,607",26%,12%,609,6%,255,6%,202,7%,87,16%,353,2%,104,7%,270,"66,010",80%,"17,721",1%,117,1%,221,19%,"4,301",4%,947,0%,96,12%,6%,"5,155",23.30%
South Lawndale,"73,826",13%,"3,846",37%,"24,076","44,360",67%,"46,425",70%,51%,"10,816",22%,"1,496",22%,982,18%,90,39%,"2,832",12%,"1,929",37%,"4,250","30,467",12%,"8,533",1%,553,0%,331,63%,"46,352",85%,"62,928",25%,"18,752",37%,13%,"7,339",9.90%
South Shore,"49,155",22%,"5,067",37%,"17,631","26,635",55%,"27,851",58%,50%,"5,931",28%,"2,420",26%,"1,507",18%,440,43%,"3,160",7%,788,34%,"2,796","25,804",96%,"47,222",1%,690,1%,374,4%,"1,739",2%,784,1%,472,40%,11%,"20,873",42.50%
Steger,"9,563",12%,654,18%,"1,693","3,101",33%,"3,542",37%,26%,539,16%,278,15%,187,16%,73,21%,252,4%,144,20%,370,"43,118",21%,"2,012",1%,120,2%,191,73%,"6,957",17%,"1,658",8%,751,13%,11%,"1,626",17.00%
Stickney,"6,804",4%,156,8%,514,"2,199",33%,"2,369",35%,8%,131,3%,43,2%,23,0%,0,3%,23,0%,0,21%,212,"51,491",0%,18,2%,157,3%,177,73%,"4,984",51%,"3,488",25%,"1,685",15%,2%, na ,na
Stone Park,"4,947",8%,195,23%,"1,135","2,193",44%,"2,372",48%,36%,503,20%,100,12%,40,14%,6,41%,130,8%,129,15%,134,"36,097",1%,9,0%,0,0%,0,100%,"1,925",0%,0,0%,0,28%,10%, na ,na
Streamwood,"40,865",9%,"2,195",5%,"1,924","7,988",20%,"9,051",22%,5%,513,8%,483,7%,283,2%,33,12%,402,1%,165,6%,448,"74,854",4%,"1,707",0%,113,14%,"5,853",63%,"25,763",30%,"12,276",21%,"8,622",8%,3%,"1,921",4.70%
Summit,"11,447",13%,677,21%,"2,329","5,740",50%,"6,189",54%,29%,950,12%,174,9%,89,11%,44,35%,344,4%,121,24%,462,"42,070",11%,"1,263",0%,37,3%,331,69%,"7,881",65%,"7,467",18%,"2,046",22%,12%,927,8.10%
Thornton,"2,615",13%,166,13%,334,881,34%,900,35%,12%,70,6%,36,6%,25,6%,8,20%,81,1%,7,18%,101,"45,650",9%,242,0%,6,2%,56,86%,"2,238",11%,279,3%,90,11%,10%,369,14.10%
Tinley Park,"57,176",6%,"1,850",8%,"4,762","8,749",15%,"9,583",17%,12%,"1,634",7%,836,8%,613,5%,139,14%,749,1%,272,8%,"1,012","74,215",4%,"2,442",0%,41,5%,"2,609",89%,"50,967",10%,"5,478",4%,"2,167",5%,5%,"4,517",7.90%
Uptown,"55,137",10%,"3,472",24%,"12,928","21,246",40%,"21,930",41%,28%,"1,731",34%,"2,967",31%,"1,840",30%,460,50%,"3,191",3%,670,30%,"3,315","44,848",23%,"12,435",1%,670,10%,"5,775",66%,"36,514",12%,"6,402",4%,"2,029",19%,10%,"11,843",21.50%
Washington Heights,"27,116",20%,"2,594",16%,"4,375","9,584",36%,"10,718",40%,24%,"1,222",10%,651,9%,464,10%,178,22%,969,2%,118,15%,759,"44,914",97%,"26,309",1%,350,0%,36,2%,620,1%,287,1%,148,26%,6%,"8,570",31.60%
Washington Park,"12,081",32%,"1,578",49%,"5,837","8,351",70%,"8,438",71%,61%,"2,665",41%,519,42%,361,30%,128,51%,923,11%,246,44%,822,"23,613",98%,"11,835",1%,141,0%,15,2%,245,1%,158,0%,33,56%,8%,"6,182",51.20%
West Elsdon,"19,192",15%,"1,369",19%,"3,608","8,843",46%,"10,101",53%,26%,"1,408",11%,289,9%,172,4%,15,28%,437,5%,245,16%,592,"45,801",1%,278,2%,421,2%,303,57%,"10,970",80%,"15,385",39%,"7,503",20%,9%,861,4.50%
West Englewood,"32,156",35%,"4,622",39%,"12,289","20,317",64%,"21,208",67%,53%,"4,346",21%,"1,312",18%,857,24%,276,34%,"1,693",8%,387,32%,"1,739","28,049",95%,"30,391",0%,121,0%,42,3%,865,5%,"1,563",4%,"1,202",43%,11%,"14,717",45.80%
West Garfield Park,"17,733",18%,"1,016",47%,"8,327","11,774",67%,"12,478",71%,63%,"3,500",30%,749,29%,529,28%,119,48%,"1,490",13%,425,42%,805,"24,412",96%,"17,003",0%,38,0%,65,2%,430,2%,353,1%,232,54%,9%,"7,483",42.20%
West Lawn,"32,749",13%,"2,211",15%,"4,851","12,939",40%,"14,495",44%,21%,"2,042",10%,425,11%,308,7%,41,21%,588,4%,405,14%,823,"51,521",4%,"1,252",1%,249,1%,377,51%,"16,817",81%,"26,395",45%,"14,720",19%,6%,825,2.50%
West Pullman,"27,973",26%,"3,208",34%,"9,540","14,659",53%,"15,757",57%,56%,"3,993",18%,"1,003",15%,599,13%,199,31%,"1,350",5%,280,31%,"1,540","35,437",94%,"26,295",0%,88,0%,75,5%,"1,303",5%,"1,351",1%,364,37%,9%,"10,863",38.80%
West Ridge,"72,211",9%,"3,190",22%,"15,690","30,218",43%,"33,118",47%,32%,"5,793",18%,"2,272",18%,"1,553",10%,160,28%,"2,297",5%,"1,020",21%,"2,808","48,161",13%,"9,130",1%,631,26%,"18,425",60%,"43,473",18%,"12,672",4%,"3,138",20%,9%,"11,821",16.40%
West Town,"85,582",6%,"3,722",16%,"13,286","23,745",28%,"25,324",30%,25%,"3,384",23%,"1,626",24%,"1,141",13%,147,31%,"1,773",2%,962,24%,"3,892","77,171",9%,"8,062",1%,683,6%,"4,873",78%,"66,989",27%,"23,239",10%,"8,177",11%,7%,"10,160",11.90%
Westchester,"16,783",6%,558,7%,"1,077","2,437",15%,"2,618",16%,11%,364,6%,280,6%,223,3%,30,9%,198,1%,39,9%,278,"71,479",4%,14,0%,0,0%,0,98%,348,1%,3,0%,0,7%,5%,"1,208",7.20%
Western Springs,"13,125",3%,198,1%,176,594,5%,619,5%,1%,34,3%,78,3%,60,0%,0,8%,70,1%,20,0%,0,"141,607",4%,14,0%,0,0%,0,98%,348,1%,3,0%,0,1%,2%,381,2.90%
Wheeling,"37,982",6%,"1,291",14%,"5,152","11,897",32%,"12,375",33%,24%,"2,027",10%,658,12%,534,3%,27,17%,544,3%,428,16%,"1,078","56,110",2%,817,0%,138,16%,"6,146",68%,"25,935",34%,"12,945",14%,"5,472",11%,8%,"2,545",6.70%
Willow Springs,"5,676",8%,268,7%,371,791,14%,880,16%,3%,33,5%,74,4%,38,0%,0,6%,30,1%,12,11%,115,"77,770",0%,0,0%,0,1%,3,99%,445,0%,0,0%,0,3%,5%,494,8.70%
Wilmette,"27,420",4%,552,3%,773,"1,946",7%,"2,092",8%,2%,133,6%,363,6%,283,4%,39,9%,174,0%,25,4%,189,"132,110",1%,305,0%,79,15%,"4,226",85%,"23,199",4%,"1,076",0%,88,2%,3%,"1,426",5.20%
Winnetka,"12,407",4%,206,2%,217,661,5%,729,6%,2%,65,2%,43,2%,34,4%,17,1%,7,0%,16,2%,42,"211,773",1%,90,1%,148,7%,812,94%,"11,676",3%,340,1%,90,0%,2%,347,2.80%
Woodlawn,"26,446",22%,"2,328",40%,"10,062","14,951",60%,"15,309",61%,54%,"3,797",31%,"1,315",30%,847,17%,181,45%,"1,792",5%,274,36%,"1,543","26,027",88%,"23,175",1%,185,4%,"1,046",9%,"2,434",3%,695,1%,270,41%,11%,"11,192",42.30%
Worth,"10,829",11%,663,13%,"1,355","3,242",30%,"3,721",35%,19%,450,7%,123,7%,93,8%,67,17%,186,4%,123,11%,261,"55,702",4%,400,0%,0,2%,228,92%,"10,006",11%,"1,200",3%,301,14%,5%,"1,429",13.20%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,